time, lat, lon, speed, angle, alt, satellites, pm_raw, pm_filt, voc
2015-8-13 13:38:49, 33.9604, -83.3904, 0.01, 83.62, 230.90, 11, 0.0000, 0.0218, 3743.89
2015-8-13 13:38:51, 33.9604, -83.3904, 0.02, 83.62, 230.90, 11, 0.0294, 0.0225, 3743.89
2015-8-13 13:38:53, 33.9605, -83.3904, 1.04, 57.75, 230.90, 11, 0.0482, 0.0251, 3748.78
2015-8-13 13:38:55, 33.9605, -83.3903, 3.44, 84.66, 223.90, 10, 0.0198, 0.0246, 3758.55
2015-8-13 13:38:57, 33.9605, -83.3902, 7.66, 78.11, 223.90, 10, 0.0215, 0.0243, 3768.33
2015-8-13 13:38:59, 33.9605, -83.3901, 9.49, 71.96, 223.90, 10, 0.0000, 0.0218, 3763.44
2015-8-13 13:39:0, 33.9605, -83.3900, 8.90, 72.59, 223.90, 10, 0.0000, 0.0197, 3758.55
2015-8-13 13:39:1, 33.9605, -83.3900, 9.31, 75.34, 223.90, 10, 0.0936, 0.0270, 3753.67
2015-8-13 13:39:3, 33.9605, -83.3899, 9.64, 70.86, 223.90, 10, 0.0000, 0.0243, 3753.67
2015-8-13 13:39:4, 33.9606, -83.3898, 8.37, 74.09, 223.90, 10, 0.0000, 0.0219, 3753.67
2015-8-13 13:39:6, 33.9606, -83.3897, 8.27, 71.64, 223.90, 10, 0.0000, 0.0197, 3748.78
2015-8-13 13:39:8, 33.9606, -83.3896, 9.61, 72.95, 223.90, 10, 0.0459, 0.0223, 3753.67
2015-8-13 13:39:9, 33.9606, -83.3896, 10.64, 73.76, 223.90, 10, 0.0000, 0.0201, 3748.78
2015-8-13 13:39:11, 33.9607, -83.3894, 11.71, 75.18, 223.90, 10, 0.0234, 0.0204, 3753.67
2015-8-13 13:39:13, 33.9607, -83.3893, 11.73, 76.74, 223.90, 10, 0.0340, 0.0218, 3758.55
2015-8-13 13:39:14, 33.9607, -83.3892, 11.53, 76.48, 223.90, 10, 0.0000, 0.0196, 3753.67
2015-8-13 13:39:16, 33.9607, -83.3891, 12.09, 77.23, 223.90, 10, 0.0149, 0.0191, 3758.55
2015-8-13 13:39:18, 33.9608, -83.3890, 12.57, 70.01, 223.90, 10, 0.0445, 0.0217, 3768.33
2015-8-13 13:39:19, 33.9608, -83.3889, 13.40, 67.27, 223.90, 10, 0.0424, 0.0238, 3763.44
2015-8-13 13:39:20, 33.9608, -83.3888, 12.55, 71.68, 223.90, 10, 0.0000, 0.0214, 3758.55
2015-8-13 13:39:22, 33.9609, -83.3887, 11.81, 72.50, 223.90, 10, 0.0000, 0.0192, 3758.55
2015-8-13 13:39:24, 33.9609, -83.3886, 11.26, 73.00, 223.90, 10, 0.0000, 0.0173, 3763.44
2015-8-13 13:39:25, 33.9609, -83.3885, 11.89, 71.21, 223.90, 10, 0.0753, 0.0231, 3763.44
2015-8-13 13:39:26, 33.9609, -83.3884, 11.28, 71.59, 223.90, 10, 0.0394, 0.0247, 3758.55
2015-8-13 13:39:28, 33.9610, -83.3883, 10.21, 75.70, 223.90, 10, 0.0000, 0.0223, 3763.44
2015-8-13 13:39:29, 33.9610, -83.3883, 8.82, 79.96, 223.90, 10, 0.0376, 0.0238, 3758.55
2015-8-13 13:39:30, 33.9610, -83.3882, 8.18, 73.77, 223.90, 10, 0.0431, 0.0257, 3753.67
2015-8-13 13:39:32, 33.9610, -83.3881, 4.49, 62.27, 223.90, 10, 0.0000, 0.0232, 3753.67
2015-8-13 13:39:33, 33.9610, -83.3881, 2.87, 62.27, 223.90, 10, 0.0396, 0.0248, 3753.67
2015-8-13 13:39:35, 33.9610, -83.3881, 2.32, 62.27, 223.90, 10, 0.0242, 0.0247, 3748.78
2015-8-13 13:39:36, 33.9610, -83.3881, 3.77, 81.07, 223.90, 10, 0.0000, 0.0223, 3758.55
2015-8-13 13:39:39, 33.9611, -83.3879, 9.94, 80.00, 223.90, 10, 0.0584, 0.0259, 3773.22
2015-8-13 13:39:40, 33.9611, -83.3879, 12.99, 93.66, 223.90, 10, 0.0000, 0.0233, 3792.77
2015-8-13 13:39:42, 33.9610, -83.3877, 15.46, 100.90, 223.90, 10, 0.0099, 0.0219, 3782.99
2015-8-13 13:39:43, 33.9610, -83.3876, 16.54, 101.85, 223.90, 10, 0.0469, 0.0244, 3778.10
2015-8-13 13:39:45, 33.9610, -83.3874, 17.84, 101.68, 223.90, 10, 0.1173, 0.0337, 3773.22
2015-8-13 13:39:46, 33.9610, -83.3873, 17.65, 101.99, 223.90, 10, 0.0466, 0.0350, 3773.22
2015-8-13 13:39:48, 33.9609, -83.3871, 18.77, 103.99, 223.90, 10, 0.0657, 0.0381, 3778.10
2015-8-13 13:39:49, 33.9609, -83.3870, 18.93, 104.58, 223.90, 10, 0.0781, 0.0421, 3773.22
2015-8-13 13:39:51, 33.9609, -83.3868, 18.31, 103.08, 223.90, 10, 0.0254, 0.0404, 3768.33
2015-8-13 13:39:53, 33.9608, -83.3866, 19.27, 102.45, 224.90, 10, 0.0484, 0.0412, 3768.33
2015-8-13 13:39:54, 33.9608, -83.3865, 18.81, 103.39, 224.90, 10, 0.0239, 0.0395, 3763.44
2015-8-13 13:39:56, 33.9608, -83.3863, 19.99, 99.83, 224.90, 10, 0.0146, 0.0370, 3763.44
2015-8-13 13:39:57, 33.9608, -83.3862, 19.95, 101.73, 224.90, 10, 0.0623, 0.0395, 3758.55
2015-8-13 13:39:58, 33.9607, -83.3861, 18.90, 102.42, 224.90, 10, 0.0233, 0.0379, 3763.44
2015-8-13 13:39:59, 33.9607, -83.3859, 18.95, 101.26, 224.90, 10, 0.0968, 0.0438, 3768.33
2015-8-13 13:40:1, 33.9607, -83.3857, 19.76, 103.69, 224.90, 10, 0.0461, 0.0440, 3763.44
2015-8-13 13:40:2, 33.9607, -83.3856, 18.57, 103.10, 224.90, 10, 0.0289, 0.0425, 3763.44
2015-8-13 13:40:4, 33.9606, -83.3854, 19.74, 102.43, 224.90, 10, 0.0528, 0.0435, 3763.44
2015-8-13 13:40:5, 33.9606, -83.3853, 19.78, 101.44, 224.90, 10, 0.0000, 0.0392, 3763.44
2015-8-13 13:40:7, 33.9606, -83.3851, 19.31, 102.84, 225.40, 11, 0.0002, 0.0353, 3763.44
2015-8-13 13:40:9, 33.9605, -83.3849, 19.32, 101.50, 225.40, 11, 0.0287, 0.0346, 3763.44
2015-8-13 13:40:10, 33.9605, -83.3848, 19.52, 101.53, 225.40, 11, 0.0157, 0.0327, 3763.44
2015-8-13 13:40:12, 33.9605, -83.3846, 19.99, 101.51, 225.40, 11, 0.0180, 0.0313, 3763.44
2015-8-13 13:40:13, 33.9605, -83.3844, 20.51, 100.96, 225.40, 11, 0.0469, 0.0328, 3763.44
2015-8-13 13:40:14, 33.9605, -83.3843, 21.05, 99.80, 225.40, 11, 0.0258, 0.0321, 3763.44
2015-8-13 13:40:15, 33.9604, -83.3842, 19.58, 103.04, 225.40, 11, 0.0390, 0.0328, 3763.44
2015-8-13 13:40:17, 33.9604, -83.3840, 20.44, 100.19, 225.40, 11, 0.0343, 0.0330, 3763.44
2015-8-13 13:40:19, 33.9604, -83.3838, 19.34, 99.87, 225.40, 11, 0.0313, 0.0328, 3753.67
2015-8-13 13:40:20, 33.9603, -83.3837, 20.08, 101.04, 225.40, 11, 0.0000, 0.0295, 3758.55
2015-8-13 13:40:22, 33.9603, -83.3834, 20.09, 100.06, 225.40, 11, 0.0562, 0.0322, 3763.44
2015-8-13 13:40:24, 33.9603, -83.3832, 20.12, 101.43, 225.40, 11, 0.0671, 0.0357, 3758.55
2015-8-13 13:40:26, 33.9602, -83.3830, 19.32, 102.05, 225.40, 11, 0.0255, 0.0347, 3753.67
2015-8-13 13:40:27, 33.9602, -83.3829, 20.53, 101.04, 225.40, 11, 0.0000, 0.0312, 3758.55
2015-8-13 13:40:28, 33.9602, -83.3828, 20.52, 101.25, 225.40, 11, 0.0551, 0.0336, 3758.55
2015-8-13 13:40:30, 33.9602, -83.3826, 19.58, 99.57, 224.70, 11, 0.0002, 0.0302, 3753.67
2015-8-13 13:40:32, 33.9602, -83.3823, 19.36, 100.22, 224.60, 11, 0.0104, 0.0283, 3753.67
2015-8-13 13:40:33, 33.9601, -83.3822, 20.55, 99.11, 224.60, 11, 0.0487, 0.0303, 3748.78
2015-8-13 13:40:34, 33.9601, -83.3821, 20.52, 98.70, 224.60, 11, 0.0344, 0.0307, 3748.78
2015-8-13 13:40:37, 33.9601, -83.3818, 19.22, 98.81, 224.90, 11, 0.0609, 0.0337, 3743.89
2015-8-13 13:40:38, 33.9601, -83.3817, 19.22, 98.99, 224.90, 11, 0.0423, 0.0346, 3743.89
2015-8-13 13:40:40, 33.9600, -83.3815, 19.72, 98.66, 224.90, 11, 0.0431, 0.0354, 3739.00
2015-8-13 13:40:41, 33.9600, -83.3813, 19.39, 99.43, 224.90, 11, 0.0360, 0.0355, 3734.12
2015-8-13 13:40:43, 33.9600, -83.3812, 12.36, 97.50, 224.20, 10, 0.0005, 0.0320, 3729.23
2015-8-13 13:40:44, 33.9600, -83.3811, 5.47, 90.87, 224.20, 10, 0.0000, 0.0288, 3724.34
2015-8-13 13:40:46, 33.9600, -83.3811, 0.09, 90.87, 224.20, 10, 0.0000, 0.0259, 3724.34
2015-8-13 13:40:48, 33.9600, -83.3811, 0.08, 90.87, 224.20, 10, 0.0316, 0.0265, 3729.23
2015-8-13 13:40:49, 33.9600, -83.3810, 0.10, 90.87, 224.20, 10, 0.0000, 0.0238, 3729.23
2015-8-13 13:40:51, 33.9600, -83.3810, 5.04, 106.32, 221.60, 10, 0.0529, 0.0267, 3734.12
2015-8-13 13:40:52, 33.9600, -83.3810, 6.49, 133.81, 221.60, 10, 0.0458, 0.0287, 3739.00
2015-8-13 13:40:53, 33.9600, -83.3810, 9.61, 142.90, 221.60, 10, 0.0542, 0.0312, 3748.78
2015-8-13 13:40:55, 33.9599, -83.3809, 11.70, 155.22, 221.60, 10, 0.0547, 0.0336, 3758.55
2015-8-13 13:40:56, 33.9598, -83.3809, 12.89, 158.66, 221.60, 10, 0.0342, 0.0336, 3768.33
2015-8-13 13:40:59, 33.9596, -83.3808, 13.22, 158.68, 220.90, 11, 0.0303, 0.0333, 3758.55
2015-8-13 13:41:0, 33.9596, -83.3808, 12.96, 159.17, 220.90, 11, 0.0408, 0.0340, 3758.55
2015-8-13 13:41:1, 33.9595, -83.3807, 12.93, 160.94, 220.90, 11, 0.0000, 0.0306, 3763.44
2015-8-13 13:41:3, 33.9594, -83.3807, 11.11, 167.32, 220.90, 11, 0.0000, 0.0276, 3753.67
2015-8-13 13:41:4, 33.9594, -83.3807, 10.32, 175.50, 220.90, 11, 0.0000, 0.0248, 3748.78
2015-8-13 13:41:6, 33.9593, -83.3807, 6.66, 186.50, 220.90, 11, 0.0000, 0.0223, 3743.89
2015-8-13 13:41:7, 33.9593, -83.3807, 4.21, 182.87, 220.90, 11, 0.0351, 0.0236, 3739.00
2015-8-13 13:41:9, 33.9592, -83.3807, 4.35, 168.45, 220.90, 11, 0.0257, 0.0238, 3739.00
2015-8-13 13:41:11, 33.9592, -83.3806, 6.83, 154.39, 220.90, 11, 0.0546, 0.0269, 3743.89
2015-8-13 13:41:12, 33.9592, -83.3806, 8.33, 143.19, 220.90, 11, 0.0000, 0.0242, 3748.78
2015-8-13 13:41:18, 33.9592, -83.3804, 9.45, 82.50, 0.00, 0, 0.0000, 0.9000, 3743.89
2015-8-13 13:41:19, 33.9592, -83.3803, 11.01, 80.46, 0.00, 0, 15.7661, 2.3866, 3739.00
2015-8-13 13:41:21, 33.9593, -83.3802, 11.03, 73.33, 228.10, 11, 6.5363, 2.8016, 3739.00
2015-8-13 13:41:23, 33.9593, -83.3800, 11.20, 72.61, 228.10, 11, 7.3016, 3.2516, 3739.00
2015-8-13 13:41:24, 33.9593, -83.3800, 11.88, 76.42, 229.60, 11, 8.3126, 3.7577, 3743.89
2015-8-13 13:41:26, 33.9593, -83.3798, 12.10, 75.99, 229.60, 11, 4.8615, 3.8681, 3753.67
2015-8-13 13:41:27, 33.9593, -83.3798, 12.46, 75.66, 229.60, 11, 3.7901, 3.8603, 3758.55
2015-8-13 13:41:29, 33.9594, -83.3796, 11.06, 74.97, 229.80, 11, 1.8786, 3.6621, 3753.67
2015-8-13 13:41:30, 33.9594, -83.3796, 10.85, 76.11, 229.80, 11, 3.7352, 3.6694, 3753.67
2015-8-13 13:41:32, 33.9594, -83.3795, 11.06, 78.96, 229.80, 11, 2.5433, 3.5568, 3753.67
2015-8-13 13:41:33, 33.9594, -83.3794, 9.93, 82.78, 229.80, 11, 1.6737, 3.3685, 3753.67
2015-8-13 13:41:35, 33.9594, -83.3793, 7.71, 76.96, 231.10, 11, 0.6173, 3.0934, 3748.78
2015-8-13 13:41:37, 33.9594, -83.3792, 5.80, 85.22, 231.10, 11, 0.0000, 2.7840, 3753.67
2015-8-13 13:41:38, 33.9594, -83.3792, 6.50, 99.93, 231.10, 11, 0.0000, 2.5056, 3758.55
2015-8-13 13:41:40, 33.9594, -83.3791, 8.53, 143.61, 231.10, 11, 1.4719, 2.4023, 3768.33
2015-8-13 13:41:42, 33.9593, -83.3791, 12.21, 167.08, 231.10, 11, 0.6464, 2.2267, 3773.22
2015-8-13 13:41:44, 33.9592, -83.3790, 15.15, 167.20, 230.60, 11, 0.1061, 2.0146, 3768.33
2015-8-13 13:41:45, 33.9591, -83.3790, 17.02, 165.91, 230.60, 11, 0.8871, 1.9019, 3773.22
2015-8-13 13:41:47, 33.9589, -83.3789, 17.19, 165.67, 230.60, 11, 1.1184, 1.8235, 3768.33
2015-8-13 13:41:48, 33.9588, -83.3789, 16.25, 166.95, 230.60, 11, 0.0000, 1.6412, 3773.22
2015-8-13 13:41:50, 33.9587, -83.3789, 17.23, 167.39, 230.60, 11, 0.4267, 1.5197, 3778.10
2015-8-13 13:41:51, 33.9586, -83.3788, 16.98, 166.11, 230.60, 11, 0.0000, 1.3677, 3782.99
2015-8-13 13:41:53, 33.9585, -83.3788, 16.80, 164.12, 230.60, 11, 0.0000, 1.2310, 3782.99
2015-8-13 13:41:54, 33.9584, -83.3787, 16.40, 164.63, 230.60, 11, 0.0000, 1.1079, 3773.22
2015-8-13 13:41:56, 33.9582, -83.3787, 16.87, 164.44, 230.60, 11, 0.0000, 0.9971, 3768.33
2015-8-13 13:41:57, 33.9582, -83.3787, 17.40, 164.06, 230.60, 11, 0.0000, 0.8974, 3778.10
2015-8-13 13:41:59, 33.9580, -83.3786, 20.26, 171.45, 230.60, 11, 0.0000, 0.8076, 3782.99
2015-8-13 13:42:1, 33.9579, -83.3786, 15.45, 143.20, 230.60, 11, 0.2437, 0.7512, 3768.33
2015-8-13 13:42:3, 33.9578, -83.3784, 11.30, 110.49, 230.60, 11, 0.0000, 0.6761, 3758.55
2015-8-13 13:42:4, 33.9578, -83.3784, 12.07, 90.14, 230.60, 11, 0.0000, 0.6085, 3753.67
2015-8-13 13:42:5, 33.9578, -83.3783, 11.58, 92.11, 230.60, 11, 0.2214, 0.5698, 3748.78
2015-8-13 13:42:7, 33.9578, -83.3782, 9.98, 85.27, 230.60, 11, 0.2837, 0.5412, 3753.67
2015-8-13 13:42:8, 33.9578, -83.3781, 10.70, 78.72, 230.60, 11, 0.5286, 0.5399, 3753.67
2015-8-13 13:42:10, 33.9579, -83.3780, 10.47, 81.68, 230.60, 11, 0.0000, 0.4859, 3758.55
2015-8-13 13:42:11, 33.9579, -83.3779, 10.42, 79.18, 230.60, 11, 0.0000, 0.4373, 3763.44
2015-8-13 13:42:13, 33.9579, -83.3778, 9.54, 79.37, 230.60, 11, 0.0000, 0.3936, 3763.44
2015-8-13 13:42:15, 33.9579, -83.3777, 9.51, 82.49, 230.60, 11, 0.2078, 0.3750, 3773.22
2015-8-13 13:42:17, 33.9580, -83.3776, 8.86, 81.45, 230.60, 11, 0.0000, 0.3375, 3768.33
2015-8-13 13:42:18, 33.9580, -83.3776, 7.63, 79.44, 230.60, 11, 0.0000, 0.3038, 3763.44
2015-8-13 13:42:20, 33.9580, -83.3775, 6.01, 79.11, 230.60, 11, 0.0000, 0.2734, 3763.44
2015-8-13 13:42:20, 33.9580, -83.3775, 5.53, 76.55, 230.60, 11, 0.0000, 0.2461, 3758.55
2015-8-13 13:42:23, 33.9581, -83.3774, 4.91, 78.22, 230.60, 11, 0.0000, 0.2214, 3758.55
2015-8-13 13:42:24, 33.9581, -83.3774, 4.45, 79.19, 230.60, 11, 0.3656, 0.2359, 3753.67
2015-8-13 13:42:24, 33.9582, -83.3774, 4.77, 87.25, 230.60, 11, 0.0000, 0.2123, 3758.55
2015-8-13 13:42:27, 33.9582, -83.3773, 4.08, 82.90, 230.60, 11, 0.3414, 0.2252, 3758.55
2015-8-13 13:42:28, 33.9582, -83.3773, 5.77, 74.50, 230.60, 11, 0.4951, 0.2522, 3753.67
2015-8-13 13:42:30, 33.9582, -83.3772, 7.91, 86.90, 230.60, 11, 0.3972, 0.2667, 3753.67
2015-8-13 13:42:31, 33.9582, -83.3772, 9.11, 81.58, 230.60, 11, 0.7594, 0.3160, 3753.67
2015-8-13 13:42:32, 33.9582, -83.3771, 10.59, 87.99, 240.70, 11, 0.3050, 0.3149, 3753.67
2015-8-13 13:42:34, 33.9582, -83.3770, 11.19, 75.67, 240.70, 11, 1.1693, 0.4003, 3753.67
2015-8-13 13:42:35, 33.9583, -83.3769, 12.42, 72.79, 240.70, 11, 0.0000, 0.3603, 3753.67
2015-8-13 13:42:36, 33.9583, -83.3768, 14.46, 76.08, 240.70, 11, 0.0000, 0.3242, 3758.55
2015-8-13 13:42:38, 33.9583, -83.3767, 14.86, 79.24, 240.70, 11, 0.0000, 0.2918, 3763.44
2015-8-13 13:42:40, 33.9583, -83.3766, 14.26, 75.95, 240.70, 11, 0.5349, 0.3161, 3758.55
2015-8-13 13:42:40, 33.9584, -83.3765, 14.49, 74.84, 240.70, 11, 0.0000, 0.2845, 3758.55
2015-8-13 13:42:42, 33.9584, -83.3763, 16.27, 75.60, 240.70, 11, 0.1132, 0.2674, 3763.44
2015-8-13 13:42:44, 33.9584, -83.3762, 17.23, 72.76, 240.70, 11, 0.0000, 0.2406, 3763.44
2015-8-13 13:42:46, 33.9585, -83.3760, 16.80, 87.35, 240.70, 11, 0.0000, 0.2166, 3763.44
2015-8-13 13:42:48, 33.9585, -83.3758, 16.38, 91.25, 240.50, 10, 0.0639, 0.2013, 3748.78
2015-8-13 13:42:48, 33.9584, -83.3757, 16.83, 104.02, 240.50, 10, 0.1088, 0.1921, 3748.78
2015-8-13 13:42:51, 33.9584, -83.3755, 16.89, 137.97, 240.60, 11, 0.1691, 0.1898, 3748.78
2015-8-13 13:42:52, 33.9582, -83.3754, 17.08, 160.39, 240.60, 11, 0.0000, 0.1708, 3748.78
2015-8-13 13:42:54, 33.9581, -83.3754, 16.65, 167.98, 240.60, 11, 0.0000, 0.1537, 3753.67
2015-8-13 13:42:56, 33.9580, -83.3753, 13.35, 165.04, 240.60, 11, 0.0000, 0.1383, 3753.67
2015-8-13 13:42:56, 33.9579, -83.3753, 10.27, 162.71, 240.60, 11, 0.1736, 0.1419, 3748.78
2015-8-13 13:42:59, 33.9579, -83.3753, 3.64, 165.06, 240.60, 11, 0.0000, 0.1277, 3743.89
2015-8-13 13:43:0, 33.9579, -83.3753, 4.00, 173.30, 240.60, 11, 0.0000, 0.1149, 3743.89
2015-8-13 13:43:2, 33.9578, -83.3753, 4.11, 161.13, 240.60, 11, 0.0000, 0.1034, 3743.89
2015-8-13 13:43:3, 33.9578, -83.3753, 2.38, 161.13, 240.60, 11, 0.0350, 0.0966, 3748.78
2015-8-13 13:43:4, 33.9578, -83.3753, 0.06, 161.13, 240.60, 11, 0.0000, 0.0869, 3748.78
2015-8-13 13:43:6, 33.9578, -83.3753, 0.05, 161.13, 240.60, 11, 0.0000, 0.0782, 3748.78
2015-8-13 13:43:8, 33.9578, -83.3753, 0.03, 161.13, 240.60, 11, 0.0000, 0.0704, 3748.78
2015-8-13 13:43:10, 33.9578, -83.3753, 0.01, 161.13, 240.60, 11, 0.0000, 0.0634, 3748.78
2015-8-13 13:43:11, 33.9578, -83.3753, 0.01, 161.13, 240.60, 11, 0.0000, 0.0570, 3753.67
2015-8-13 13:43:12, 33.9578, -83.3753, 0.01, 161.13, 243.30, 10, 0.0009, 0.0514, 3753.67
2015-8-13 13:43:14, 33.9578, -83.3753, 1.98, 161.13, 243.30, 10, 0.0000, 0.0463, 3758.55
2015-8-13 13:43:16, 33.9578, -83.3753, 1.13, 165.46, 243.30, 10, 0.1730, 0.0589, 3763.44
2015-8-13 13:43:18, 33.9578, -83.3753, 2.90, 182.37, 243.00, 10, 0.2284, 0.0759, 3773.22
2015-8-13 13:43:19, 33.9577, -83.3753, 8.39, 209.40, 243.00, 10, 0.2750, 0.0958, 3778.10
2015-8-13 13:43:20, 33.9577, -83.3753, 9.86, 221.71, 243.00, 10, 0.2648, 0.1127, 3787.88
2015-8-13 13:43:22, 33.9577, -83.3755, 13.35, 238.45, 243.00, 10, 0.1452, 0.1160, 3792.77
2015-8-13 13:43:24, 33.9576, -83.3757, 15.28, 252.69, 243.00, 10, 0.1330, 0.1177, 3782.99
2015-8-13 13:43:26, 33.9576, -83.3758, 15.31, 252.52, 243.00, 10, 0.1377, 0.1197, 3782.99
2015-8-13 13:43:27, 33.9575, -83.3759, 15.52, 251.26, 243.00, 10, 0.1290, 0.1206, 3782.99
2015-8-13 13:43:28, 33.9575, -83.3761, 15.85, 244.90, 243.00, 10, 0.0000, 0.1085, 3797.65
2015-8-13 13:43:30, 33.9575, -83.3762, 14.43, 249.62, 243.00, 10, 0.4768, 0.1454, 3792.77
2015-8-13 13:43:32, 33.9574, -83.3763, 13.95, 253.95, 243.00, 10, 0.0000, 0.1308, 3782.99
2015-8-13 13:43:34, 33.9574, -83.3765, 11.92, 254.88, 243.00, 10, 0.0000, 0.1177, 3778.10
2015-8-13 13:43:35, 33.9574, -83.3766, 9.14, 257.16, 243.00, 10, 0.1325, 0.1192, 3778.10
2015-8-13 13:43:36, 33.9574, -83.3766, 6.13, 259.34, 243.00, 10, 0.0000, 0.1073, 3773.22
2015-8-13 13:43:38, 33.9574, -83.3766, 0.19, 261.71, 243.00, 10, 0.1375, 0.1103, 3773.22
2015-8-13 13:43:40, 33.9574, -83.3766, 0.11, 261.71, 243.00, 10, 0.0000, 0.0993, 3778.10
2015-8-13 13:43:42, 33.9574, -83.3767, 3.55, 259.43, 235.70, 11, 0.0394, 0.0933, 3778.10
2015-8-13 13:43:43, 33.9574, -83.3767, 5.18, 253.54, 235.70, 11, 0.2479, 0.1088, 3778.10
2015-8-13 13:43:46, 33.9574, -83.3768, 8.57, 222.45, 235.70, 11, 0.0217, 0.1001, 3787.88
2015-8-13 13:43:47, 33.9573, -83.3768, 10.60, 208.44, 235.70, 11, 0.0000, 0.0901, 3792.77
2015-8-13 13:43:48, 33.9572, -83.3768, 14.38, 181.07, 235.80, 11, 0.0168, 0.0827, 3792.77
2015-8-13 13:43:51, 33.9570, -83.3768, 17.23, 163.23, 235.80, 11, 0.0000, 0.0745, 3797.65
2015-8-13 13:43:52, 33.9570, -83.3767, 18.87, 164.17, 235.80, 11, 0.0000, 0.0670, 3797.65
2015-8-13 13:43:52, 33.9568, -83.3767, 19.77, 165.03, 235.80, 11, 0.1075, 0.0711, 3802.54
2015-8-13 13:43:55, 33.9566, -83.3766, 22.18, 167.48, 235.80, 11, 0.0000, 0.0640, 3802.54
2015-8-13 13:43:56, 33.9564, -83.3766, 24.80, 170.75, 235.80, 11, 0.1047, 0.0680, 3802.54
2015-8-13 13:43:59, 33.9562, -83.3765, 22.77, 171.14, 235.80, 11, 0.0000, 0.0612, 3802.54
2015-8-13 13:44:0, 33.9561, -83.3765, 21.90, 172.41, 235.80, 11, 0.2370, 0.0788, 3802.54
2015-8-13 13:44:2, 33.9559, -83.3765, 22.69, 176.50, 235.80, 11, 0.2018, 0.0911, 3802.54
2015-8-13 13:44:4, 33.9556, -83.3765, 24.49, 178.87, 235.80, 11, 0.0000, 0.0820, 3802.54
2015-8-13 13:44:4, 33.9555, -83.3765, 24.72, 180.48, 235.80, 11, 0.2086, 0.0946, 3807.43
2015-8-13 13:44:7, 33.9553, -83.3765, 25.07, 179.70, 235.80, 11, 0.0000, 0.0852, 3807.43
2015-8-13 13:44:8, 33.9552, -83.3765, 25.80, 180.63, 235.80, 11, 0.0000, 0.0767, 3807.43
2015-8-13 13:44:11, 33.9548, -83.3765, 29.06, 182.43, 235.80, 11, 0.0885, 0.0778, 3807.43
2015-8-13 13:44:12, 33.9547, -83.3765, 28.04, 182.07, 235.80, 11, 0.1344, 0.0835, 3807.43
2015-8-13 13:44:14, 33.9544, -83.3765, 25.88, 178.67, 235.80, 11, 0.0936, 0.0845, 3807.43
2015-8-13 13:44:15, 33.9543, -83.3765, 25.46, 180.54, 235.80, 11, 0.0866, 0.0847, 3812.32
2015-8-13 13:44:16, 33.9541, -83.3765, 25.00, 181.66, 235.80, 11, 0.0000, 0.0763, 3817.20
2015-8-13 13:44:18, 33.9539, -83.3765, 25.59, 181.74, 235.80, 11, 0.0000, 0.0686, 3812.32
2015-8-13 13:44:20, 33.9537, -83.3765, 24.57, 175.23, 235.80, 11, 0.2118, 0.0829, 3807.43
2015-8-13 13:44:20, 33.9536, -83.3765, 24.38, 178.21, 235.80, 11, 0.0000, 0.0746, 3797.65
2015-8-13 13:44:22, 33.9535, -83.3765, 24.05, 180.29, 235.80, 11, 0.0781, 0.0750, 3773.22
2015-8-13 13:44:24, 33.9533, -83.3765, 21.74, 185.17, 235.80, 11, 0.0000, 0.0675, 3763.44
2015-8-13 13:44:26, 33.9531, -83.3765, 17.37, 186.66, 235.80, 11, 0.0000, 0.0607, 3753.67
2015-8-13 13:44:27, 33.9530, -83.3766, 13.85, 189.40, 235.80, 11, 0.1071, 0.0654, 3743.89
2015-8-13 13:44:28, 33.9529, -83.3765, 12.41, 149.11, 235.80, 11, 0.1846, 0.0773, 3739.00
2015-8-13 13:44:31, 33.9529, -83.3764, 11.84, 106.55, 235.80, 11, 0.0000, 0.0696, 3709.68
2015-8-13 13:44:32, 33.9529, -83.3763, 12.62, 96.09, 235.80, 11, 0.0922, 0.0718, 3699.90
2015-8-13 13:44:34, 33.9529, -83.3762, 13.93, 90.01, 235.80, 11, 0.0000, 0.0647, 3699.90
2015-8-13 13:44:35, 33.9529, -83.3761, 14.28, 93.37, 235.80, 11, 0.1143, 0.0696, 3704.79
2015-8-13 13:44:36, 33.9529, -83.3760, 14.70, 91.29, 235.80, 11, 0.0000, 0.0627, 3704.79
2015-8-13 13:44:38, 33.9529, -83.3758, 15.72, 96.13, 235.80, 11, 0.0000, 0.0564, 3709.68
2015-8-13 13:44:39, 33.9529, -83.3757, 15.50, 98.57, 235.80, 11, 0.2539, 0.0761, 3709.68
2015-8-13 13:44:40, 33.9529, -83.3756, 15.44, 95.10, 235.80, 11, 0.0000, 0.0685, 3714.57
2015-8-13 13:44:42, 33.9528, -83.3755, 17.35, 99.04, 235.80, 11, 0.0000, 0.0617, 3714.57
2015-8-13 13:44:44, 33.9528, -83.3753, 17.35, 99.04, 210.70, 10, 0.0004, 0.0555, 3714.57
2015-8-13 13:44:44, 33.9528, -83.3752, 15.91, 96.69, 210.70, 10, 0.2193, 0.0719, 3714.57
2015-8-13 13:44:47, 33.9528, -83.3750, 15.44, 94.99, 210.70, 10, 0.0891, 0.0736, 3714.57
2015-8-13 13:44:48, 33.9528, -83.3749, 15.61, 95.05, 210.70, 10, 0.0828, 0.0746, 3714.57
