time, lat, lon, speed, angle, alt, satellites, pm_raw, pm_filt, voc
2015-8-13 22:3:50, 33.9603, -83.3813, 18.11, 280.09, 314.40, 8, 0.2939, 0.1585, 3817.20
2015-8-13 22:3:50, 33.9603, -83.3813, 18.11, 280.09, 314.40, 8, 0.3449, 0.1772, 3822.09
2015-8-13 22:3:52, 33.9603, -83.3815, 18.02, 278.28, 314.40, 8, 0.1767, 0.1771, 3817.20
2015-8-13 22:3:54, 33.9603, -83.3818, 18.29, 281.14, 314.40, 8, 0.2598, 0.1854, 3822.09
2015-8-13 22:3:56, 33.9603, -83.3820, 17.66, 283.89, 314.40, 8, 0.1978, 0.1866, 3817.20
2015-8-13 22:3:58, 33.9604, -83.3822, 16.96, 283.23, 314.40, 8, 0.2387, 0.1919, 3817.20
2015-8-13 22:3:59, 33.9604, -83.3823, 16.96, 283.23, 279.70, 10, 0.2394, 0.1966, 3817.20
2015-8-13 22:4:0, 33.9604, -83.3824, 16.86, 285.91, 279.70, 10, 0.2724, 0.2042, 3812.32
2015-8-13 22:4:2, 33.9604, -83.3826, 15.99, 283.36, 279.70, 10, 0.1767, 0.2014, 3812.32
2015-8-13 22:4:4, 33.9604, -83.3827, 16.21, 280.65, 279.70, 10, 0.0000, 0.1813, 3812.32
2015-8-13 22:4:6, 33.9604, -83.3829, 16.68, 280.03, 279.70, 10, 0.1236, 0.1755, 3812.32
2015-8-13 22:4:7, 33.9604, -83.3830, 16.61, 278.82, 279.70, 10, 0.3234, 0.1903, 3817.20
2015-8-13 22:4:8, 33.9604, -83.3831, 16.54, 277.83, 279.70, 10, 0.2820, 0.1995, 3817.20
2015-8-13 22:4:10, 33.9604, -83.3833, 14.78, 278.78, 279.70, 10, 0.3212, 0.2116, 3812.32
2015-8-13 22:4:12, 33.9605, -83.3834, 12.87, 283.05, 279.70, 10, 0.3060, 0.2211, 3812.32
2015-8-13 22:4:14, 33.9605, -83.3836, 12.45, 286.58, 279.70, 10, 0.1737, 0.2163, 3807.43
2015-8-13 22:4:15, 33.9605, -83.3837, 11.97, 287.21, 279.70, 10, 0.0437, 0.1991, 3807.43
2015-8-13 22:4:16, 33.9605, -83.3838, 6.38, 282.23, 279.70, 10, 0.0000, 0.1792, 3802.54
2015-8-13 22:4:18, 33.9605, -83.3838, 2.27, 282.23, 279.70, 10, 0.0000, 0.1613, 3807.43
2015-8-13 22:4:20, 33.9605, -83.3838, 0.04, 282.23, 279.70, 10, 0.1016, 0.1553, 3807.43
2015-8-13 22:4:22, 33.9605, -83.3838, 0.03, 282.23, 279.70, 10, 0.0000, 0.1398, 3807.43
2015-8-13 22:4:24, 33.9605, -83.3838, 0.00, 282.23, 279.70, 10, 0.0000, 0.1258, 3807.43
2015-8-13 22:4:26, 33.9605, -83.3838, 0.00, 282.23, 279.70, 10, 0.2183, 0.1350, 3802.54
2015-8-13 22:4:27, 33.9605, -83.3838, 0.00, 282.23, 279.70, 10, 0.2018, 0.1417, 3802.54
2015-8-13 22:4:28, 33.9605, -83.3838, 0.00, 282.23, 279.70, 10, 0.0000, 0.1275, 3802.54
2015-8-13 22:4:31, 33.9605, -83.3838, 7.06, 297.32, 279.70, 10, 0.0662, 0.1214, 3807.43
2015-8-13 22:4:32, 33.9605, -83.3839, 8.59, 298.88, 255.70, 9, 0.2516, 0.1344, 3802.54
2015-8-13 22:4:34, 33.9606, -83.3840, 10.24, 296.23, 255.70, 9, 0.0942, 0.1304, 3802.54
2015-8-13 22:4:35, 33.9606, -83.3840, 11.31, 299.98, 255.70, 9, 0.1086, 0.1282, 3802.54
2015-8-13 22:4:36, 33.9606, -83.3841, 11.27, 318.38, 255.70, 9, 0.1754, 0.1329, 3812.32
2015-8-13 22:4:38, 33.9607, -83.3841, 13.93, 351.49, 255.70, 9, 0.1122, 0.1309, 3812.32
2015-8-13 22:4:40, 33.9609, -83.3841, 17.76, 354.78, 255.70, 9, 0.0494, 0.1227, 3817.20
2015-8-13 22:4:40, 33.9610, -83.3841, 20.45, 357.73, 255.70, 9, 0.1209, 0.1225, 3817.20
2015-8-13 22:4:43, 33.9612, -83.3841, 22.83, 353.48, 255.70, 9, 0.2305, 0.1333, 3822.09
2015-8-13 22:4:44, 33.9613, -83.3841, 22.36, 352.98, 255.70, 9, 0.1227, 0.1323, 3826.98
2015-8-13 22:4:46, 33.9615, -83.3842, 22.49, 351.29, 255.70, 9, 0.2034, 0.1394, 3826.98
2015-8-13 22:4:47, 33.9616, -83.3842, 23.38, 353.14, 255.70, 9, 0.0780, 0.1332, 3826.98
2015-8-13 22:4:48, 33.9617, -83.3842, 23.81, 353.89, 255.70, 9, 0.1914, 0.1391, 3826.98
2015-8-13 22:4:50, 33.9619, -83.3842, 23.39, 354.19, 265.10, 10, 0.1648, 0.1416, 3826.98
2015-8-13 22:4:51, 33.9619, -83.3842, 21.93, 349.87, 265.10, 10, 0.1525, 0.1427, 3826.98
2015-8-13 22:4:52, 33.9620, -83.3842, 20.99, 351.08, 265.10, 10, 0.1295, 0.1414, 3831.87
2015-8-13 22:4:52, 33.9621, -83.3842, 20.42, 350.84, 265.10, 10, 0.1425, 0.1415, 3836.75
2015-8-13 22:4:55, 33.9623, -83.3843, 19.06, 349.34, 265.10, 10, 0.0000, 0.1274, 3831.87
2015-8-13 22:4:56, 33.9624, -83.3843, 18.76, 348.06, 265.10, 10, 0.0000, 0.1146, 3826.98
2015-8-13 22:4:58, 33.9625, -83.3843, 17.51, 346.15, 265.10, 10, 0.0000, 0.1032, 3822.09
2015-8-13 22:4:59, 33.9626, -83.3843, 16.77, 347.19, 265.10, 10, 0.1199, 0.1048, 3822.09
2015-8-13 22:5:0, 33.9627, -83.3844, 16.43, 349.60, 265.10, 10, 0.0000, 0.0944, 3822.09
2015-8-13 22:5:2, 33.9628, -83.3844, 16.07, 349.53, 265.10, 10, 0.0000, 0.0849, 3817.20
2015-8-13 22:5:3, 33.9629, -83.3844, 15.34, 349.23, 282.10, 9, 0.2218, 0.0986, 3822.09
2015-8-13 22:5:4, 33.9630, -83.3844, 15.96, 348.40, 282.10, 9, 0.0389, 0.0926, 3822.09
2015-8-13 22:5:6, 33.9631, -83.3844, 15.56, 347.75, 277.20, 9, 0.2379, 0.1072, 3826.98
2015-8-13 22:5:8, 33.9632, -83.3844, 15.50, 351.14, 274.90, 9, 0.0775, 0.1042, 3817.20
2015-8-13 22:5:8, 33.9633, -83.3845, 16.90, 348.20, 274.90, 9, 0.0000, 0.0938, 3817.20
2015-8-13 22:5:10, 33.9634, -83.3845, 16.86, 345.94, 274.90, 9, 0.1115, 0.0956, 3817.20
2015-8-13 22:5:12, 33.9635, -83.3845, 17.27, 348.30, 274.90, 9, 0.0438, 0.0904, 3812.32
2015-8-13 22:5:12, 33.9636, -83.3845, 17.31, 348.41, 274.90, 9, 0.0866, 0.0900, 3817.20
2015-8-13 22:5:15, 33.9637, -83.3846, 16.88, 346.10, 276.60, 9, 0.2374, 0.1047, 3817.20
2015-8-13 22:5:16, 33.9638, -83.3846, 18.54, 341.97, 276.60, 9, 0.2279, 0.1170, 3826.98
2015-8-13 22:5:16, 33.9639, -83.3847, 18.46, 341.72, 276.60, 9, 0.0000, 0.1053, 3822.09
2015-8-13 22:5:19, 33.9641, -83.3847, 18.49, 345.89, 276.60, 9, 0.0000, 0.0948, 3822.09
2015-8-13 22:5:20, 33.9641, -83.3847, 18.91, 348.46, 276.60, 9, 0.0000, 0.0853, 3817.20
2015-8-13 22:5:22, 33.9643, -83.3848, 18.21, 349.96, 276.60, 9, 0.0000, 0.0768, 3807.43
2015-8-13 22:5:23, 33.9644, -83.3848, 17.79, 348.89, 276.60, 9, 0.1603, 0.0851, 3817.20
2015-8-13 22:5:24, 33.9645, -83.3848, 16.00, 348.71, 276.60, 9, 0.2139, 0.0980, 3812.32
2015-8-13 22:5:27, 33.9647, -83.3849, 15.85, 337.35, 276.60, 9, 0.1029, 0.0985, 3807.43
2015-8-13 22:5:27, 33.9647, -83.3849, 15.85, 337.35, 276.60, 9, 0.1733, 0.1060, 3802.54
2015-8-13 22:5:28, 33.9648, -83.3849, 13.88, 337.41, 276.60, 9, 0.0000, 0.0954, 3797.65
2015-8-13 22:5:31, 33.9649, -83.3850, 14.55, 341.65, 276.60, 9, 0.1401, 0.0999, 3802.54
2015-8-13 22:5:32, 33.9650, -83.3850, 14.55, 343.07, 276.60, 9, 0.0000, 0.0899, 3802.54
2015-8-13 22:5:35, 33.9651, -83.3851, 12.67, 328.32, 276.60, 9, 0.2396, 0.1049, 3802.54
2015-8-13 22:5:35, 33.9651, -83.3851, 12.67, 328.32, 276.60, 9, 0.1574, 0.1101, 3797.65
2015-8-13 22:5:36, 33.9653, -83.3853, 15.94, 302.41, 276.60, 9, 0.0906, 0.1082, 3797.65
2015-8-13 22:5:39, 33.9653, -83.3855, 15.20, 291.91, 276.60, 9, 0.0000, 0.0973, 3792.77
2015-8-13 22:5:40, 33.9653, -83.3857, 13.55, 277.53, 276.60, 9, 0.1431, 0.1019, 3792.77
2015-8-13 22:5:40, 33.9653, -83.3857, 13.55, 277.53, 276.60, 9, 0.0000, 0.0917, 3797.65
2015-8-13 22:5:43, 33.9653, -83.3859, 13.33, 277.05, 276.60, 9, 0.0000, 0.0825, 3802.54
2015-8-13 22:5:44, 33.9653, -83.3859, 14.65, 276.65, 276.60, 9, 0.0633, 0.0806, 3802.54
2015-8-13 22:5:46, 33.9654, -83.3861, 13.92, 276.51, 276.60, 9, 0.0000, 0.0726, 3807.43
2015-8-13 22:5:47, 33.9654, -83.3862, 13.91, 274.60, 276.60, 9, 0.0904, 0.0743, 3797.65
2015-8-13 22:5:48, 33.9654, -83.3863, 13.23, 274.66, 276.60, 9, 0.0000, 0.0669, 3802.54
2015-8-13 22:5:51, 33.9654, -83.3865, 14.13, 276.47, 276.60, 9, 0.0864, 0.0689, 3797.65
2015-8-13 22:5:52, 33.9654, -83.3866, 14.22, 288.02, 276.60, 9, 0.0000, 0.0620, 3797.65
2015-8-13 22:5:55, 33.9654, -83.3868, 14.38, 284.23, 276.60, 9, 0.0000, 0.0558, 3807.43
2015-8-13 22:5:56, 33.9654, -83.3869, 14.38, 284.23, 254.00, 7, 0.1048, 0.0607, 3817.20
2015-8-13 22:5:56, 33.9654, -83.3870, 12.53, 282.93, 254.00, 7, 0.2743, 0.0820, 3826.98
2015-8-13 22:5:59, 33.9654, -83.3871, 11.31, 274.65, 254.00, 7, 0.1073, 0.0846, 3831.87
2015-8-13 22:6:0, 33.9654, -83.3872, 11.78, 266.39, 254.00, 7, 0.2106, 0.0972, 3831.87
2015-8-13 22:6:2, 33.9654, -83.3873, 12.69, 272.56, 254.50, 7, 0.0993, 0.0974, 3831.87
2015-8-13 22:6:3, 33.9654, -83.3874, 13.14, 276.05, 254.50, 7, 0.0717, 0.0948, 3831.87
2015-8-13 22:6:4, 33.9655, -83.3875, 13.46, 277.69, 254.50, 7, 0.0503, 0.0904, 3822.09
2015-8-13 22:6:6, 33.9655, -83.3876, 13.19, 283.27, 254.50, 7, 0.0707, 0.0884, 3802.54
2015-8-13 22:6:8, 33.9655, -83.3878, 13.61, 280.42, 254.50, 7, 0.0000, 0.0796, 3792.77
2015-8-13 22:6:10, 33.9655, -83.3879, 14.26, 282.03, 254.50, 7, 0.0000, 0.0716, 3787.88
2015-8-13 22:6:11, 33.9656, -83.3880, 14.25, 279.97, 254.50, 7, 0.1069, 0.0751, 3782.99
2015-8-13 22:6:12, 33.9656, -83.3881, 14.25, 278.54, 254.50, 7, 0.1214, 0.0798, 3782.99
2015-8-13 22:6:14, 33.9656, -83.3883, 16.23, 278.57, 254.50, 7, 0.1674, 0.0885, 3778.10
2015-8-13 22:6:16, 33.9656, -83.3884, 15.62, 281.32, 254.50, 7, 0.0000, 0.0797, 3778.10
2015-8-13 22:6:18, 33.9656, -83.3886, 15.69, 282.30, 254.50, 7, 0.0000, 0.0717, 3778.10
2015-8-13 22:6:20, 33.9656, -83.3888, 15.89, 278.54, 254.50, 7, 0.0419, 0.0687, 3773.22
2015-8-13 22:6:22, 33.9657, -83.3890, 15.32, 278.95, 254.50, 7, 0.0984, 0.0717, 3782.99
2015-8-13 22:6:23, 33.9657, -83.3890, 15.32, 278.95, 256.10, 8, 0.0352, 0.0680, 3782.99
2015-8-13 22:6:24, 33.9657, -83.3891, 16.67, 281.68, 256.10, 8, 0.0867, 0.0699, 3782.99
2015-8-13 22:6:26, 33.9657, -83.3893, 16.70, 283.87, 256.10, 8, 0.0132, 0.0642, 3787.88
2015-8-13 22:6:28, 33.9657, -83.3896, 17.62, 278.94, 256.10, 8, 0.0000, 0.0578, 3792.77
2015-8-13 22:6:28, 33.9657, -83.3897, 17.54, 274.72, 256.10, 8, 0.0000, 0.0520, 3797.65
2015-8-13 22:6:31, 33.9657, -83.3899, 18.03, 272.00, 256.10, 8, 0.1445, 0.0613, 3792.77
2015-8-13 22:6:32, 33.9657, -83.3901, 17.34, 273.13, 256.10, 8, 0.0000, 0.0551, 3797.65
2015-8-13 22:6:35, 33.9657, -83.3903, 17.24, 276.38, 256.10, 8, 0.0876, 0.0584, 3797.65
2015-8-13 22:6:36, 33.9657, -83.3904, 17.65, 278.87, 256.10, 8, 0.1384, 0.0664, 3792.77
2015-8-13 22:6:38, 33.9658, -83.3906, 18.94, 281.77, 256.10, 8, 0.0000, 0.0598, 3787.88
2015-8-13 22:6:40, 33.9658, -83.3908, 17.65, 280.02, 256.10, 8, 0.0545, 0.0592, 3787.88
2015-8-13 22:6:46, 33.9659, -83.3914, 18.74, 285.28, 0.00, 0, 0.0000, 0.9000, 3778.10
2015-8-13 22:6:47, 33.9659, -83.3915, 17.84, 288.71, 0.00, 0, 3.3782, 1.1478, 3778.10
2015-8-13 22:6:48, 33.9659, -83.3915, 17.05, 288.44, 0.00, 0, 0.0000, 1.0330, 3778.10
2015-8-13 22:6:50, 33.9660, -83.3917, 15.72, 283.61, 0.00, 0, 4.2679, 1.3565, 3778.10
2015-8-13 22:6:52, 33.9660, -83.3919, 15.86, 284.09, 0.00, 0, 1.2403, 1.3449, 3778.10
2015-8-13 22:6:54, 33.9660, -83.3920, 15.37, 281.86, 0.00, 0, 2.6681, 1.4772, 3778.10
2015-8-13 22:6:56, 33.9660, -83.3922, 10.95, 274.71, 0.00, 0, 0.0000, 1.3295, 3778.10
2015-8-13 22:6:58, 33.9660, -83.3923, 11.20, 274.76, 0.00, 0, 0.0000, 1.1965, 3782.99
2015-8-13 22:7:0, 33.9659, -83.3924, 12.12, 278.35, 0.00, 0, 0.0000, 1.0769, 3782.99
2015-8-13 22:7:2, 33.9659, -83.3925, 9.88, 279.71, 0.00, 0, 1.1508, 1.0843, 3787.88
2015-8-13 22:7:2, 33.9659, -83.3925, 9.88, 279.71, 0.00, 0, 0.0000, 0.9758, 3787.88
2015-8-13 22:7:4, 33.9659, -83.3926, 5.45, 267.71, 0.00, 0, 4.0661, 1.2849, 3787.88
2015-8-13 22:7:6, 33.9659, -83.3926, 2.43, 270.83, 0.00, 0, 2.1470, 1.3711, 3787.88
2015-8-13 22:7:6, 33.9659, -83.3926, 2.43, 270.83, 0.00, 0, 2.3069, 1.4647, 3792.77
2015-8-13 22:7:8, 33.9659, -83.3926, 2.11, 270.83, 0.00, 0, 1.5788, 1.4761, 3792.77
2015-8-13 22:7:10, 33.9660, -83.3927, 9.11, 293.49, 0.00, 0, 1.4803, 1.4765, 3797.65
2015-8-13 22:7:11, 33.9660, -83.3927, 10.65, 289.32, 0.00, 0, 0.0000, 1.3289, 3807.43
2015-8-13 22:7:12, 33.9660, -83.3929, 14.77, 281.35, 255.20, 9, 2.0458, 1.4005, 3807.43
2015-8-13 22:7:15, 33.9660, -83.3931, 17.07, 281.94, 256.10, 9, 0.6229, 1.3228, 3807.43
2015-8-13 22:7:16, 33.9661, -83.3932, 15.62, 281.07, 257.10, 9, 1.1294, 1.3034, 3802.54
2015-8-13 22:7:19, 33.9661, -83.3934, 15.44, 278.64, 257.10, 9, 0.0000, 1.1731, 3807.43
2015-8-13 22:7:22, 33.9661, -83.3937, 15.10, 278.32, 257.10, 9, 0.4480, 1.1006, 3807.43
2015-8-13 22:7:22, 33.9661, -83.3937, 15.10, 278.32, 257.10, 9, 0.4546, 1.0360, 3807.43
2015-8-13 22:7:24, 33.9661, -83.3938, 15.23, 276.42, 257.10, 9, 0.0000, 0.9324, 3807.43
2015-8-13 22:7:26, 33.9661, -83.3940, 15.29, 279.02, 257.10, 9, 0.4345, 0.8826, 3802.54
2015-8-13 22:7:26, 33.9661, -83.3940, 15.29, 279.02, 257.10, 9, 0.6941, 0.8638, 3807.43
2015-8-13 22:7:28, 33.9661, -83.3942, 14.28, 279.20, 257.10, 9, 0.0000, 0.7774, 3802.54
2015-8-13 22:7:32, 33.9662, -83.3945, 13.77, 276.03, 257.10, 9, 0.4044, 0.7401, 3802.54
2015-8-13 22:7:32, 33.9662, -83.3945, 13.77, 276.03, 257.10, 9, 0.0000, 0.6661, 3807.43
2015-8-13 22:7:34, 33.9662, -83.3946, 13.79, 281.10, 257.10, 9, 0.0000, 0.5995, 3802.54
2015-8-13 22:7:35, 33.9662, -83.3947, 14.57, 281.62, 257.10, 9, 0.0000, 0.5395, 3802.54
2015-8-13 22:7:36, 33.9662, -83.3949, 13.14, 280.41, 257.10, 9, 0.4240, 0.5280, 3802.54
2015-8-13 22:7:39, 33.9662, -83.3950, 14.01, 280.01, 257.10, 9, 0.4741, 0.5226, 3802.54
2015-8-13 22:7:39, 33.9662, -83.3950, 14.01, 280.01, 257.10, 9, 1.2397, 0.5943, 3802.54
2015-8-13 22:7:40, 33.9663, -83.3952, 14.35, 287.21, 257.10, 9, 1.1113, 0.6460, 3807.43
2015-8-13 22:7:44, 33.9663, -83.3954, 13.43, 276.77, 257.10, 9, 1.1046, 0.6918, 3802.54
2015-8-13 22:7:44, 33.9663, -83.3954, 13.43, 276.77, 257.10, 9, 0.0000, 0.6227, 3802.54
2015-8-13 22:7:46, 33.9663, -83.3956, 14.71, 273.77, 257.10, 9, 0.0000, 0.5604, 3797.65
2015-8-13 22:7:46, 33.9663, -83.3956, 14.71, 273.77, 257.10, 9, 0.4081, 0.5452, 3802.54
2015-8-13 22:7:48, 33.9663, -83.3958, 16.48, 276.51, 257.10, 9, 0.2677, 0.5174, 3802.54
2015-8-13 22:7:50, 33.9663, -83.3960, 19.92, 278.12, 257.10, 9, 0.0000, 0.4657, 3807.43
2015-8-13 22:7:52, 33.9664, -83.3962, 21.29, 279.33, 257.10, 9, 0.0000, 0.4191, 3802.54
2015-8-13 22:7:54, 33.9664, -83.3965, 19.20, 277.66, 266.00, 9, 0.0012, 0.3773, 3807.43
2015-8-13 22:7:56, 33.9664, -83.3967, 19.60, 275.31, 266.00, 9, 0.0000, 0.3396, 3812.32
2015-8-13 22:7:58, 33.9664, -83.3969, 19.62, 277.10, 266.00, 9, 0.0000, 0.3056, 3817.20
2015-8-13 22:7:59, 33.9664, -83.3970, 20.76, 279.85, 266.00, 9, 0.0897, 0.2840, 3812.32
2015-8-13 22:8:0, 33.9665, -83.3971, 20.18, 279.79, 266.00, 9, 0.7010, 0.3257, 3817.20
2015-8-13 22:8:2, 33.9665, -83.3973, 21.74, 277.82, 266.00, 9, 0.5774, 0.3509, 3817.20
2015-8-13 22:8:4, 33.9665, -83.3976, 22.38, 278.46, 266.00, 9, 0.0000, 0.3158, 3817.20
2015-8-13 22:8:6, 33.9666, -83.3979, 21.14, 280.08, 266.00, 9, 0.0000, 0.2842, 3817.20
2015-8-13 22:8:7, 33.9666, -83.3980, 21.11, 279.77, 260.70, 9, 0.2777, 0.2836, 3822.09
2015-8-13 22:8:8, 33.9666, -83.3981, 19.47, 278.61, 260.70, 9, 0.0000, 0.2552, 3817.20
2015-8-13 22:8:10, 33.9666, -83.3983, 16.62, 279.57, 260.70, 9, 0.4220, 0.2719, 3807.43
2015-8-13 22:8:12, 33.9666, -83.3984, 15.36, 282.29, 260.70, 9, 0.0000, 0.2447, 3802.54
2015-8-13 22:8:14, 33.9666, -83.3986, 13.78, 281.44, 260.70, 9, 0.5758, 0.2778, 3797.65
2015-8-13 22:8:16, 33.9666, -83.3988, 12.90, 278.60, 260.70, 9, 0.0000, 0.2500, 3792.77
2015-8-13 22:8:16, 33.9666, -83.3988, 12.90, 278.60, 260.70, 9, 0.0000, 0.2250, 3797.65
2015-8-13 22:8:18, 33.9666, -83.3989, 12.42, 278.95, 260.70, 9, 0.0000, 0.2025, 3792.77
2015-8-13 22:8:20, 33.9666, -83.3990, 11.70, 277.08, 260.70, 9, 0.4063, 0.2229, 3787.88
2015-8-13 22:8:22, 33.9666, -83.3991, 10.55, 280.51, 260.70, 9, 0.7816, 0.2788, 3792.77
2015-8-13 22:8:22, 33.9666, -83.3991, 10.55, 280.51, 260.70, 9, 0.3879, 0.2897, 3802.54
2015-8-13 22:8:24, 33.9667, -83.3992, 10.02, 279.09, 260.70, 9, 0.5465, 0.3154, 3812.32
2015-8-13 22:8:26, 33.9667, -83.3993, 9.22, 280.50, 260.70, 9, 0.0480, 0.2886, 3812.32
2015-8-13 22:8:28, 33.9667, -83.3994, 9.16, 284.79, 260.70, 9, 0.0000, 0.2598, 3817.20
2015-8-13 22:8:30, 33.9667, -83.3995, 7.33, 282.02, 260.70, 9, 0.0000, 0.2338, 3817.20
2015-8-13 22:8:30, 33.9667, -83.3995, 7.33, 282.02, 260.70, 9, 0.3808, 0.2485, 3817.20
2015-8-13 22:8:32, 33.9667, -83.3996, 7.30, 281.02, 260.70, 9, 0.1959, 0.2432, 3817.20
2015-8-13 22:8:34, 33.9667, -83.3997, 6.40, 273.11, 260.70, 9, 0.0787, 0.2268, 3822.09
2015-8-13 22:8:36, 33.9667, -83.3997, 5.84, 281.88, 260.70, 9, 0.0000, 0.2041, 3822.09
2015-8-13 22:8:38, 33.9668, -83.3998, 5.83, 305.61, 260.70, 9, 0.2489, 0.2086, 3831.87
2015-8-13 22:8:40, 33.9668, -83.3998, 6.01, 359.03, 260.70, 9, 0.0418, 0.1919, 3836.75
2015-8-13 22:8:42, 33.9669, -83.3998, 6.04, 1.93, 260.70, 9, 0.0000, 0.1727, 3836.75
2015-8-13 22:8:42, 33.9669, -83.3998, 6.04, 1.93, 260.70, 9, 0.0000, 0.1554, 3826.98
2015-8-13 22:8:44, 33.9669, -83.3998, 6.81, 12.66, 260.70, 9, 0.1265, 0.1525, 3817.20
2015-8-13 22:8:46, 33.9670, -83.3997, 7.59, 7.23, 260.70, 9, 0.5998, 0.1973, 3812.32
2015-8-13 22:8:48, 33.9671, -83.3997, 7.59, 7.23, 256.00, 9, 0.1424, 0.1918, 3812.32
2015-8-13 22:8:48, 33.9671, -83.3997, 8.01, 6.73, 256.00, 9, 0.1229, 0.1849, 3812.32
2015-8-13 22:8:50, 33.9671, -83.3997, 7.70, 6.78, 256.00, 9, 0.0000, 0.1664, 3807.43
2015-8-13 22:8:52, 33.9672, -83.3997, 7.48, 9.58, 256.00, 9, 0.3610, 0.1859, 3807.43
2015-8-13 22:8:54, 33.9673, -83.3997, 6.48, 6.82, 256.00, 9, 0.3653, 0.2038, 3802.54
2015-8-13 22:8:55, 33.9673, -83.3997, 6.00, 8.41, 256.00, 9, 0.0000, 0.1834, 3802.54
2015-8-13 22:8:56, 33.9673, -83.3997, 7.14, 6.79, 256.00, 9, 0.0783, 0.1729, 3802.54
2015-8-13 22:8:59, 33.9674, -83.3997, 7.81, 13.31, 246.70, 9, 0.0959, 0.1652, 3807.43
2015-8-13 22:9:0, 33.9674, -83.3997, 8.07, 18.76, 246.70, 9, 0.0665, 0.1553, 3817.20
2015-8-13 22:9:2, 33.9675, -83.3997, 8.40, 6.90, 243.90, 9, 0.0309, 0.1429, 3822.09
2015-8-13 22:9:4, 33.9676, -83.3997, 8.18, 6.63, 243.90, 9, 0.3377, 0.1624, 3822.09
2015-8-13 22:9:6, 33.9677, -83.3997, 8.04, 9.95, 242.20, 9, 0.2002, 0.1662, 3817.20
2015-8-13 22:9:8, 33.9677, -83.3997, 7.04, 355.06, 242.20, 9, 0.0107, 0.1506, 3812.32
2015-8-13 22:9:8, 33.9678, -83.3997, 7.42, 332.83, 242.20, 9, 0.3352, 0.1691, 3817.20
2015-8-13 22:9:12, 33.9678, -83.3998, 7.11, 292.45, 239.20, 9, 0.1698, 0.1691, 3822.09
2015-8-13 22:9:12, 33.9678, -83.3998, 7.11, 292.45, 239.20, 9, 0.3256, 0.1848, 3822.09
2015-8-13 22:9:16, 33.9679, -83.3999, 6.26, 282.27, 238.50, 9, 0.4264, 0.2089, 3826.98
2015-8-13 22:9:16, 33.9679, -83.3999, 6.26, 282.27, 238.50, 9, 0.3254, 0.2206, 3826.98
2015-8-13 22:9:18, 33.9679, -83.4000, 6.72, 274.77, 238.50, 9, 0.2459, 0.2231, 3826.98
2015-8-13 22:9:19, 33.9679, -83.4001, 6.77, 280.49, 238.50, 9, 0.2889, 0.2297, 3826.98
2015-8-13 22:9:20, 33.9679, -83.4001, 7.48, 282.62, 238.50, 9, 0.5950, 0.2662, 3822.09
2015-8-13 22:9:23, 33.9679, -83.4002, 6.92, 284.53, 238.50, 9, 0.0000, 0.2396, 3822.09
2015-8-13 22:9:24, 33.9679, -83.4003, 7.39, 284.28, 238.50, 9, 0.2779, 0.2434, 3822.09
2015-8-13 22:9:27, 33.9680, -83.4004, 7.67, 282.42, 238.50, 9, 0.0000, 0.2191, 3826.98
2015-8-13 22:9:28, 33.9680, -83.4004, 7.85, 276.12, 238.50, 9, 0.0000, 0.1972, 3822.09
2015-8-13 22:9:30, 33.9680, -83.4005, 7.19, 279.27, 238.50, 9, 0.4807, 0.2255, 3826.98
2015-8-13 22:9:32, 33.9680, -83.4006, 7.74, 280.87, 238.50, 9, 0.0000, 0.2030, 3822.09
2015-8-13 22:9:32, 33.9680, -83.4006, 8.08, 280.74, 238.50, 9, 0.2433, 0.2070, 3826.98
2015-8-13 22:9:35, 33.9680, -83.4007, 8.07, 275.51, 238.50, 9, 0.0803, 0.1943, 3826.98
2015-8-13 22:9:36, 33.9681, -83.4008, 8.22, 283.55, 238.50, 9, 0.1708, 0.1920, 3826.98
2015-8-13 22:9:39, 33.9681, -83.4009, 8.01, 284.77, 238.50, 9, 0.2296, 0.1957, 3826.98
2015-8-13 22:9:40, 33.9681, -83.4010, 8.29, 276.24, 238.50, 9, 0.0000, 0.1762, 3826.98
2015-8-13 22:9:42, 33.9681, -83.4010, 6.97, 262.77, 238.50, 9, 0.0000, 0.1586, 3831.87
2015-8-13 22:9:43, 33.9681, -83.4011, 5.74, 256.43, 225.90, 8, 0.2023, 0.1629, 3831.87
2015-8-13 22:9:44, 33.9680, -83.4011, 6.03, 243.00, 225.90, 8, 0.3820, 0.1848, 3831.87
2015-8-13 22:9:46, 33.9680, -83.4011, 4.87, 223.90, 225.90, 8, 0.1190, 0.1783, 3831.87
2015-8-13 22:9:48, 33.9679, -83.4012, 5.43, 205.95, 225.90, 8, 0.1085, 0.1713, 3831.87
2015-8-13 22:9:51, 33.9678, -83.4012, 5.75, 197.27, 225.90, 8, 0.0320, 0.1574, 3831.87
2015-8-13 22:9:52, 33.9678, -83.4012, 5.38, 197.55, 225.90, 8, 0.0000, 0.1416, 3831.87
2015-8-13 22:9:54, 33.9677, -83.4012, 5.36, 187.48, 225.90, 8, 0.2798, 0.1554, 3831.87
2015-8-13 22:9:55, 33.9677, -83.4012, 5.96, 193.70, 225.90, 8, 0.2755, 0.1674, 3831.87
2015-8-13 22:9:56, 33.9676, -83.4013, 5.73, 194.76, 225.90, 8, 0.3436, 0.1850, 3831.87
