time, lat, lon, speed, angle, alt, satellites, pm_raw, pm_filt, voc
2015-8-11 22:8:32, 33.9606, -83.3858, 0.00, 344.14, 231.00, 8, 0.0000, 0.0008, 376.34
2015-8-11 22:8:36, 33.9606, -83.3858, 0.00, 344.14, 231.00, 8, 0.0000, 0.0008, 371.46
2015-8-11 22:8:39, 33.9606, -83.3858, 0.00, 344.14, 231.00, 8, 0.0095, 0.0016, 371.46
2015-8-11 22:8:42, 33.9606, -83.3858, 0.53, 344.14, 231.00, 8, 0.0000, 0.0015, 366.57
2015-8-11 22:8:44, 33.9606, -83.3858, 0.98, 1.16, 231.00, 8, 0.0000, 0.0013, 366.57
2015-8-11 22:8:48, 33.9606, -83.3859, 1.08, 308.15, 231.00, 8, 0.0156, 0.0028, 371.46
2015-8-11 22:8:51, 33.9606, -83.3859, 1.13, 329.06, 231.00, 8, 0.0000, 0.0025, 366.57
2015-8-11 22:8:54, 33.9607, -83.3859, 0.70, 323.13, 231.00, 8, 0.0000, 0.0022, 366.57
2015-8-11 22:8:56, 33.9607, -83.3858, 0.62, 349.29, 231.00, 8, 0.0000, 0.0020, 366.57
2015-8-11 22:8:59, 33.9607, -83.3858, 0.47, 349.29, 231.00, 8, 0.0029, 0.0021, 366.57
2015-8-11 22:9:2, 33.9607, -83.3858, 0.15, 349.29, 231.00, 8, 0.0000, 0.0019, 366.57
2015-8-11 22:9:4, 33.9607, -83.3858, 0.34, 349.29, 231.00, 8, 0.0000, 0.0017, 361.68
2015-8-11 22:9:8, 33.9607, -83.3858, 0.14, 349.29, 231.00, 8, 0.0000, 0.0015, 361.68
2015-8-11 22:9:10, 33.9607, -83.3858, 0.16, 349.29, 231.00, 8, 0.0000, 0.0014, 361.68
2015-8-11 22:9:14, 33.9607, -83.3858, 0.33, 349.29, 231.00, 8, 0.0011, 0.0013, 361.68
2015-8-11 22:9:16, 33.9607, -83.3858, 0.21, 349.29, 231.00, 8, 0.0000, 0.0012, 361.68
2015-8-11 22:9:20, 33.9607, -83.3858, 0.32, 349.29, 231.00, 8, 0.0000, 0.0011, 356.79
2015-8-11 22:9:22, 33.9607, -83.3858, 0.31, 349.29, 231.00, 8, 0.0000, 0.0010, 356.79
2015-8-11 22:9:24, 33.9607, -83.3858, 0.13, 349.29, 231.00, 8, 0.0000, 0.0009, 356.79
2015-8-11 22:9:28, 33.9607, -83.3858, 0.20, 349.29, 231.00, 8, 0.0000, 0.0008, 351.91
2015-8-11 22:9:32, 33.9607, -83.3858, 0.17, 349.29, 231.00, 8, 0.0033, 0.0010, 351.91
2015-8-11 22:9:35, 33.9607, -83.3858, 0.21, 349.29, 231.00, 8, 0.0000, 0.0009, 347.02
2015-8-11 22:9:38, 33.9607, -83.3858, 0.25, 349.29, 231.00, 8, 0.0000, 0.0008, 347.02
2015-8-11 22:9:40, 33.9607, -83.3858, 0.43, 349.29, 231.00, 8, 0.0000, 0.0008, 351.91
2015-8-11 22:9:44, 33.9607, -83.3858, 0.12, 349.29, 231.00, 8, 0.0000, 0.0007, 347.02
2015-8-11 22:9:46, 33.9607, -83.3858, 0.17, 349.29, 231.00, 8, 0.0000, 0.0006, 347.02
2015-8-11 22:9:48, 33.9607, -83.3858, 0.40, 349.29, 231.00, 8, 0.0000, 0.0006, 347.02
2015-8-11 22:9:52, 33.9607, -83.3858, 0.18, 349.29, 231.00, 8, 0.0000, 0.0005, 347.02
2015-8-11 22:9:55, 33.9607, -83.3858, 0.29, 349.29, 231.00, 8, 0.0055, 0.0010, 342.13
2015-8-11 22:9:58, 33.9607, -83.3858, 0.29, 349.29, 231.00, 8, 0.0000, 0.0009, 342.13
2015-8-11 22:10:0, 33.9607, -83.3858, 0.25, 349.29, 231.00, 8, 0.0000, 0.0008, 342.13
2015-8-11 22:10:4, 33.9607, -83.3858, 0.57, 349.29, 231.00, 8, 0.0000, 0.0007, 342.13
2015-8-11 22:10:7, 33.9607, -83.3858, 0.45, 349.29, 231.00, 8, 0.0000, 0.0007, 342.13
2015-8-11 22:10:10, 33.9607, -83.3858, 0.19, 349.29, 231.00, 8, 0.0000, 0.0006, 342.13
2015-8-11 22:10:12, 33.9607, -83.3858, 0.06, 349.29, 231.00, 8, 0.0000, 0.0005, 342.13
2015-8-11 22:10:15, 33.9607, -83.3858, 0.12, 349.29, 231.00, 8, 0.0000, 0.0005, 337.24
2015-8-11 22:10:18, 33.9607, -83.3858, 0.38, 349.29, 231.00, 8, 0.0000, 0.0004, 337.24
2015-8-11 22:10:20, 33.9607, -83.3858, 0.51, 349.29, 231.00, 8, 0.0000, 0.0004, 337.24
2015-8-11 22:10:24, 33.9607, -83.3858, 0.59, 173.47, 231.00, 8, 0.0000, 0.0003, 337.24
2015-8-11 22:10:27, 33.9606, -83.3858, 0.41, 173.47, 231.00, 8, 0.0000, 0.0003, 332.36
2015-8-11 22:10:31, 33.9606, -83.3857, 0.11, 173.47, 231.00, 8, 0.0019, 0.0005, 332.36
2015-8-11 22:10:32, 33.9606, -83.3857, 0.05, 173.47, 231.00, 8, 0.0071, 0.0011, 332.36
2015-8-11 22:10:36, 33.9606, -83.3857, 0.83, 3.55, 231.00, 8, 0.0024, 0.0013, 332.36
2015-8-11 22:10:39, 33.9607, -83.3857, 1.57, 358.14, 231.00, 8, 0.0000, 0.0011, 327.47
2015-8-11 22:10:42, 33.9607, -83.3857, 2.62, 1.25, 231.00, 8, 0.0469, 0.0057, 322.58
2015-8-11 22:10:44, 33.9607, -83.3857, 2.02, 351.01, 231.00, 8, 0.0210, 0.0072, 322.58
2015-8-11 22:10:48, 33.9607, -83.3858, 0.48, 350.08, 231.00, 8, 0.0000, 0.0065, 322.58
2015-8-11 22:10:51, 33.9607, -83.3858, 0.13, 350.08, 234.00, 8, 0.0211, 0.0080, 322.58
2015-8-11 22:10:52, 33.9607, -83.3858, 0.06, 350.08, 234.00, 8, 0.0000, 0.0072, 327.47
2015-8-11 22:10:56, 33.9607, -83.3858, 0.10, 350.08, 234.00, 8, 0.0402, 0.0105, 322.58
2015-8-11 22:10:59, 33.9607, -83.3858, 0.11, 350.08, 233.90, 8, 0.0296, 0.0124, 322.58
2015-8-11 22:11:0, 33.9607, -83.3858, 0.25, 350.08, 233.90, 8, 0.0000, 0.0111, 322.58
2015-8-11 22:11:4, 33.9607, -83.3858, 0.25, 350.08, 233.80, 8, 0.0032, 0.0104, 307.92
2015-8-11 22:11:8, 33.9607, -83.3858, 2.71, 7.91, 233.80, 8, 0.0422, 0.0135, 307.92
2015-8-11 22:11:11, 33.9608, -83.3858, 8.53, 323.79, 233.80, 8, 0.0223, 0.0144, 293.26
2015-8-11 22:11:14, 33.9609, -83.3860, 11.71, 286.34, 233.80, 8, 0.0312, 0.0161, 288.37
2015-8-11 22:11:16, 33.9609, -83.3861, 13.26, 282.11, 233.80, 8, 0.0967, 0.0242, 283.48
2015-8-11 22:11:19, 33.9609, -83.3863, 15.91, 281.84, 233.80, 8, 0.0569, 0.0274, 293.26
2015-8-11 22:11:20, 33.9610, -83.3865, 15.59, 284.15, 233.80, 8, 0.0170, 0.0264, 298.14
2015-8-11 22:11:24, 33.9610, -83.3868, 15.79, 282.23, 233.80, 8, 0.0091, 0.0247, 303.03
2015-8-11 22:11:26, 33.9610, -83.3870, 15.51, 282.55, 234.50, 9, 0.1192, 0.0341, 298.14
2015-8-11 22:11:28, 33.9611, -83.3872, 16.72, 279.88, 234.50, 9, 0.1282, 0.0435, 312.81
2015-8-11 22:11:32, 33.9611, -83.3875, 15.53, 278.38, 234.40, 8, 0.0983, 0.0490, 317.69
2015-8-11 22:11:40, 33.9615, -83.3879, 12.91, 2.03, 0.00, 0, 0.0000, 0.9000, 327.47
2015-8-11 22:11:43, 33.9615, -83.3879, 4.10, 304.38, 0.00, 0, 1.9182, 1.0018, 337.24
2015-8-11 22:11:44, 33.9615, -83.3879, 4.74, 241.44, 0.00, 0, 6.4568, 1.5473, 337.24
2015-8-11 22:11:48, 33.9614, -83.3879, 5.80, 187.80, 0.00, 0, 7.5874, 2.1513, 337.24
2015-8-11 22:11:50, 33.9614, -83.3879, 3.08, 193.80, 0.00, 0, 2.3111, 2.1673, 337.24
2015-8-11 22:11:52, 33.9613, -83.3879, 0.35, 132.63, 0.00, 0, 0.0000, 1.9506, 337.24
2015-8-11 22:11:55, 33.9613, -83.3879, 1.50, 127.29, 0.00, 0, 2.9897, 2.0545, 332.36
2015-8-11 22:11:58, 33.9613, -83.3879, 2.40, 80.39, 234.10, 9, 0.9145, 1.9405, 332.36
2015-8-11 22:12:0, 33.9613, -83.3878, 0.84, 77.41, 234.10, 9, 0.0000, 1.7464, 327.47
2015-8-11 22:12:4, 33.9614, -83.3878, 3.70, 50.88, 234.10, 9, 0.0001, 1.5718, 327.47
2015-8-11 22:12:7, 33.9615, -83.3877, 11.33, 16.26, 234.10, 9, 2.0377, 1.6184, 327.47
2015-8-11 22:12:8, 33.9616, -83.3877, 12.64, 14.53, 234.10, 9, 2.7321, 1.7298, 322.58
2015-8-11 22:12:11, 33.9617, -83.3877, 14.39, 11.87, 234.10, 9, 2.0559, 1.7624, 322.58
2015-8-11 22:12:14, 33.9619, -83.3876, 14.98, 12.43, 234.10, 9, 0.8862, 1.6748, 312.81
2015-8-11 22:12:18, 33.9622, -83.3876, 15.50, 13.39, 234.10, 9, 0.5113, 1.5584, 312.81
2015-8-11 22:12:20, 33.9624, -83.3875, 15.15, 12.30, 234.10, 9, 0.8048, 1.4831, 307.92
2015-8-11 22:12:24, 33.9626, -83.3876, 9.79, 299.78, 234.10, 9, 0.3654, 1.3713, 317.69
2015-8-11 22:12:27, 33.9627, -83.3878, 11.17, 291.37, 234.30, 8, 0.4415, 1.2783, 322.58
2015-8-11 22:12:30, 33.9627, -83.3881, 15.15, 280.71, 234.20, 8, 1.3160, 1.2821, 322.58
2015-8-11 22:12:32, 33.9627, -83.3883, 16.28, 280.37, 234.20, 8, 0.6911, 1.2230, 312.81
2015-8-11 22:12:35, 33.9628, -83.3885, 16.44, 283.87, 234.20, 8, 0.2961, 1.1303, 317.69
2015-8-11 22:12:38, 33.9629, -83.3888, 16.02, 290.79, 234.10, 8, 0.1648, 1.0337, 322.58
2015-8-11 22:12:40, 33.9630, -83.3890, 16.16, 290.90, 234.10, 8, 0.2882, 0.9592, 327.47
2015-8-11 22:12:43, 33.9631, -83.3893, 13.86, 295.36, 234.10, 8, 0.0000, 0.8633, 332.36
2015-8-11 22:12:46, 33.9632, -83.3894, 11.07, 294.12, 234.10, 8, 0.0000, 0.7769, 332.36
2015-8-11 22:12:48, 33.9632, -83.3896, 12.17, 291.81, 234.10, 8, 0.4651, 0.7458, 332.36
2015-8-11 22:12:52, 33.9633, -83.3898, 12.64, 290.21, 234.10, 8, 0.3409, 0.7053, 327.47
2015-8-11 22:12:55, 33.9634, -83.3900, 13.13, 290.78, 234.10, 8, 0.0000, 0.6347, 322.58
2015-8-11 22:12:58, 33.9634, -83.3903, 14.17, 283.65, 232.60, 8, 0.3826, 0.6095, 327.47
2015-8-11 22:13:0, 33.9635, -83.3905, 14.38, 279.89, 232.60, 8, 0.0000, 0.5486, 322.58
2015-8-11 22:13:4, 33.9635, -83.3907, 7.71, 281.61, 232.60, 8, 0.3503, 0.5287, 332.36
2015-8-11 22:13:7, 33.9635, -83.3909, 8.61, 279.31, 232.60, 8, 0.6629, 0.5422, 327.47
2015-8-11 22:13:10, 33.9635, -83.3910, 9.08, 281.85, 232.60, 8, 0.4655, 0.5345, 332.36
2015-8-11 22:13:12, 33.9636, -83.3911, 9.30, 284.67, 232.60, 8, 0.1581, 0.4969, 327.47
2015-8-11 22:13:14, 33.9636, -83.3912, 9.32, 278.39, 232.60, 8, 0.6074, 0.5079, 322.58
2015-8-11 22:13:16, 33.9636, -83.3914, 9.12, 279.13, 232.60, 8, 0.2147, 0.4786, 322.58
2015-8-11 22:13:20, 33.9636, -83.3916, 9.02, 282.62, 232.60, 8, 0.5043, 0.4812, 317.69
2015-8-11 22:13:24, 33.9636, -83.3917, 9.09, 281.94, 231.40, 9, 0.6808, 0.5011, 322.58
2015-8-11 22:13:27, 33.9637, -83.3919, 9.39, 283.89, 231.80, 9, 0.3373, 0.4847, 322.58
2015-8-11 22:13:28, 33.9637, -83.3920, 10.67, 275.32, 231.80, 9, 0.5999, 0.4963, 327.47
2015-8-11 22:13:32, 33.9637, -83.3922, 10.61, 279.90, 231.80, 9, 0.8348, 0.5301, 322.58
2015-8-11 22:13:36, 33.9637, -83.3924, 11.73, 281.73, 231.80, 9, 0.8732, 0.5644, 317.69
2015-8-11 22:13:39, 33.9638, -83.3926, 10.68, 286.77, 231.80, 9, 0.2684, 0.5348, 307.92
2015-8-11 22:13:42, 33.9638, -83.3928, 7.98, 275.90, 231.80, 9, 0.0680, 0.4881, 312.81
2015-8-11 22:13:44, 33.9638, -83.3929, 4.82, 274.82, 235.60, 8, 0.7840, 0.5177, 317.69
2015-8-11 22:13:47, 33.9638, -83.3930, 2.76, 283.03, 235.60, 8, 0.5426, 0.5202, 317.69
2015-8-11 22:13:50, 33.9638, -83.3930, 1.34, 283.03, 235.60, 8, 0.0257, 0.4708, 322.58
2015-8-11 22:13:52, 33.9638, -83.3930, 0.28, 283.03, 235.60, 8, 0.3996, 0.4636, 317.69
2015-8-11 22:13:55, 33.9638, -83.3930, 0.24, 283.03, 235.60, 8, 0.0000, 0.4173, 317.69
2015-8-11 22:13:58, 33.9638, -83.3930, 0.17, 283.03, 235.60, 8, 0.0000, 0.3756, 317.69
2015-8-11 22:14:0, 33.9638, -83.3930, 0.35, 283.03, 235.60, 8, 0.3075, 0.3687, 312.81
2015-8-11 22:14:4, 33.9638, -83.3930, 0.00, 283.03, 237.00, 8, 0.0134, 0.3332, 312.81
2015-8-11 22:14:6, 33.9638, -83.3930, 0.00, 283.03, 237.00, 8, 0.1442, 0.3143, 312.81
2015-8-11 22:14:8, 33.9638, -83.3930, 0.00, 283.03, 236.90, 8, 0.4041, 0.3233, 312.81
2015-8-11 22:14:11, 33.9638, -83.3930, 0.00, 283.03, 236.90, 8, 0.4585, 0.3368, 312.81
2015-8-11 22:14:14, 33.9638, -83.3930, 0.00, 283.03, 236.90, 8, 0.1292, 0.3161, 307.92
2015-8-11 22:14:16, 33.9638, -83.3930, 0.00, 283.03, 236.90, 8, 0.0000, 0.2844, 293.26
2015-8-11 22:14:20, 33.9639, -83.3930, 8.68, 4.51, 236.90, 8, 0.2224, 0.2782, 288.37
2015-8-11 22:14:22, 33.9640, -83.3930, 11.95, 12.19, 236.90, 8, 0.1173, 0.2622, 278.59
2015-8-11 22:14:24, 33.9642, -83.3929, 15.82, 11.20, 236.90, 8, 0.3574, 0.2717, 288.37
2015-8-11 22:14:28, 33.9645, -83.3929, 16.47, 6.88, 241.10, 8, 0.2438, 0.2689, 293.26
2015-8-11 22:14:31, 33.9647, -83.3929, 17.79, 7.14, 242.10, 8, 0.2486, 0.2669, 293.26
2015-8-11 22:14:34, 33.9649, -83.3929, 16.86, 7.69, 243.50, 8, 0.2917, 0.2693, 293.26
2015-8-11 22:14:36, 33.9652, -83.3928, 18.60, 7.21, 243.50, 8, 0.2221, 0.2646, 298.14
2015-8-11 22:14:39, 33.9654, -83.3928, 17.26, 7.05, 243.50, 8, 0.3348, 0.2716, 307.92
2015-8-11 22:14:42, 33.9656, -83.3928, 16.74, 8.60, 243.50, 8, 0.1954, 0.2640, 307.92
2015-8-11 22:14:48, 33.9660, -83.3930, 12.41, 277.73, 0.00, 0, inf, inf, 322.58
2015-8-11 22:14:51, 33.9660, -83.3932, 11.88, 276.26, 0.00, 0, 11.0776, inf, 327.47
2015-8-11 22:14:54, 33.9660, -83.3934, 11.96, 279.02, 0.00, 0, 1.7461, inf, 327.47
2015-8-11 22:14:56, 33.9660, -83.3937, 12.36, 276.70, 0.00, 0, 2.0740, inf, 327.47
2015-8-11 22:14:59, 33.9660, -83.3938, 12.09, 274.36, 246.70, 8, 2.1315, inf, 327.47
2015-8-11 22:15:2, 33.9661, -83.3940, 11.88, 276.69, 246.70, 8, 1.9476, inf, 327.47
2015-8-11 22:15:4, 33.9661, -83.3942, 10.46, 276.87, 246.70, 8, 1.5640, inf, 322.58
2015-8-11 22:15:8, 33.9661, -83.3944, 10.75, 280.62, 246.70, 8, 2.2099, inf, 327.47
2015-8-11 22:15:11, 33.9661, -83.3946, 10.29, 280.82, 246.70, 8, 0.9050, inf, 322.58
2015-8-11 22:15:14, 33.9662, -83.3947, 11.08, 283.99, 246.70, 8, 0.0000, inf, 327.47
2015-8-11 22:15:16, 33.9662, -83.3949, 10.28, 275.98, 246.70, 8, 0.6827, inf, 322.58
2015-8-11 22:15:19, 33.9662, -83.3951, 11.45, 285.02, 246.70, 8, 2.1686, inf, 322.58
2015-8-11 22:15:20, 33.9662, -83.3952, 11.91, 281.44, 246.70, 8, 2.9407, inf, 317.69
2015-8-11 22:15:24, 33.9662, -83.3955, 13.78, 269.58, 247.80, 9, 0.1211, inf, 317.69
2015-8-11 22:15:27, 33.9662, -83.3958, 16.14, 274.63, 247.80, 9, 0.0000, inf, 307.92
2015-8-11 22:15:30, 33.9663, -83.3961, 18.59, 274.98, 247.80, 9, 1.3201, inf, 303.03
2015-8-11 22:15:32, 33.9663, -83.3963, 20.25, 277.91, 247.80, 9, 0.4819, inf, 288.37
2015-8-11 22:15:35, 33.9663, -83.3967, 21.66, 275.71, 247.80, 9, 0.0000, inf, 293.26
2015-8-11 22:15:38, 33.9664, -83.3970, 20.87, 273.95, 247.80, 9, 0.7692, inf, 293.26
2015-8-11 22:15:40, 33.9664, -83.3974, 21.50, 273.11, 247.80, 9, 1.3829, inf, 298.14
2015-8-11 22:15:44, 33.9664, -83.3978, 22.01, 275.03, 247.80, 9, 0.0000, inf, 298.14
2015-8-11 22:15:47, 33.9664, -83.3981, 19.20, 272.91, 247.80, 9, 0.6473, inf, 307.92
2015-8-11 22:15:48, 33.9664, -83.3983, 17.21, 277.81, 247.80, 9, 0.3653, inf, 303.03
2015-8-11 22:15:52, 33.9665, -83.3986, 13.82, 272.82, 247.80, 9, 1.4919, inf, 303.03
2015-8-11 22:15:55, 33.9665, -83.3988, 12.49, 272.88, 247.80, 9, 0.0000, inf, 312.81
2015-8-11 22:15:58, 33.9666, -83.3990, 10.50, 277.86, 247.80, 9, 0.9602, inf, 322.58
2015-8-11 22:16:0, 33.9666, -83.3991, 9.98, 275.70, 247.80, 9, 0.9898, inf, 327.47
2015-8-11 22:16:4, 33.9666, -83.3994, 10.98, 275.87, 247.80, 9, 0.2048, inf, 322.58
2015-8-11 22:16:6, 33.9666, -83.3995, 10.27, 279.98, 247.80, 9, 0.5782, inf, 307.92
2015-8-11 22:16:8, 33.9667, -83.3997, 10.72, 277.29, 247.80, 9, 1.1035, inf, 303.03
2015-8-11 22:16:12, 33.9667, -83.3999, 9.45, 332.83, 247.80, 9, 0.4180, inf, 312.81
2015-8-11 22:16:15, 33.9669, -83.3998, 10.61, 14.73, 247.80, 9, 0.0000, inf, 322.58
2015-8-11 22:16:18, 33.9670, -83.3998, 10.97, 5.83, 247.80, 9, 0.6353, inf, 327.47
2015-8-11 22:16:20, 33.9671, -83.3998, 10.38, 2.70, 247.80, 9, 0.4358, inf, 327.47
2015-8-11 22:16:23, 33.9673, -83.3998, 9.29, 11.75, 247.80, 9, 0.4014, inf, 327.47
2015-8-11 22:16:26, 33.9674, -83.3997, 9.73, 8.12, 247.80, 9, 0.0000, inf, 322.58
2015-8-11 22:16:30, 33.9676, -83.3997, 11.24, 18.72, 247.80, 9, 0.0396, inf, 322.58
2015-8-11 22:16:32, 33.9677, -83.3997, 11.58, 22.83, 247.80, 9, 0.5083, inf, 332.36
2015-8-11 22:16:35, 33.9679, -83.3996, 8.43, 1.37, 247.80, 9, 0.4041, inf, 332.36
2015-8-11 22:16:36, 33.9679, -83.3997, 9.48, 307.68, 247.80, 9, 0.2030, inf, 322.58
2015-8-11 22:16:40, 33.9680, -83.3999, 9.24, 280.50, 247.80, 9, 0.5815, inf, 322.58
2015-8-11 22:16:43, 33.9680, -83.4001, 9.88, 277.97, 247.80, 9, 0.4530, inf, 322.58
2015-8-11 22:16:44, 33.9680, -83.4002, 9.60, 274.21, 247.80, 9, 0.5989, inf, 322.58
2015-8-11 22:16:48, 33.9680, -83.4003, 9.18, 277.90, 247.80, 9, 0.3246, inf, 322.58
2015-8-11 22:16:51, 33.9680, -83.4005, 8.82, 281.78, 247.80, 9, 0.0000, inf, 322.58
2015-8-11 22:16:55, 33.9681, -83.4007, 8.92, 280.63, 247.80, 9, 0.3007, inf, 312.81
2015-8-11 22:16:56, 33.9681, -83.4008, 8.57, 280.99, 247.80, 9, 0.0000, inf, 312.81
2015-8-11 22:16:59, 33.9681, -83.4009, 7.67, 272.55, 247.80, 9, 0.3663, inf, 312.81
2015-8-11 22:17:2, 33.9680, -83.4010, 7.47, 235.54, 247.80, 9, 0.0000, inf, 317.69
2015-8-11 22:17:4, 33.9680, -83.4011, 8.34, 228.71, 247.80, 9, 0.6311, inf, 317.69
2015-8-11 22:17:7, 33.9679, -83.4012, 8.25, 199.23, 247.80, 9, 0.4130, inf, 317.69
2015-8-11 22:17:10, 33.9678, -83.4013, 6.32, 192.28, 247.80, 9, 0.0000, inf, 317.69
2015-8-11 22:17:12, 33.9677, -83.4013, 7.21, 191.00, 236.90, 9, 0.0818, inf, 317.69
2015-8-11 22:17:15, 33.9676, -83.4013, 6.41, 191.85, 237.30, 9, 0.6271, inf, 317.69
2015-8-11 22:17:18, 33.9675, -83.4013, 8.04, 186.07, 237.10, 9, 0.7449, inf, 312.81
2015-8-11 22:17:20, 33.9674, -83.4014, 8.44, 185.14, 237.60, 9, 0.2724, inf, 312.81
2015-8-11 22:17:24, 33.9673, -83.4014, 5.56, 194.82, 238.90, 9, 0.0972, inf, 317.69
2015-8-11 22:17:27, 33.9672, -83.4014, 5.19, 194.06, 238.90, 9, 0.0000, inf, 312.81
2015-8-11 22:17:30, 33.9671, -83.4015, 5.23, 234.87, 241.50, 9, 0.0335, inf, 307.92
2015-8-11 22:17:32, 33.9671, -83.4015, 6.24, 293.05, 241.50, 9, 0.5134, inf, 307.92
2015-8-11 22:17:35, 33.9672, -83.4016, 7.33, 314.63, 241.50, 9, 0.0938, inf, 307.92
2015-8-11 22:17:38, 33.9672, -83.4017, 8.16, 308.74, 241.50, 9, 0.2187, inf, 307.92
2015-8-11 22:17:40, 33.9673, -83.4018, 8.82, 310.11, 241.50, 9, 0.1854, inf, 298.14
2015-8-11 22:17:44, 33.9674, -83.4019, 11.56, 312.87, 241.50, 9, 0.2189, inf, 298.14
2015-8-11 22:17:47, 33.9675, -83.4021, 9.37, 311.09, 241.50, 9, 0.0561, inf, 298.14
2015-8-11 22:17:50, 33.9676, -83.4022, 9.34, 314.08, 241.50, 9, 0.1117, inf, 298.14
2015-8-11 22:17:52, 33.9676, -83.4023, 10.29, 295.51, 241.50, 9, 0.2113, inf, 298.14
2015-8-11 22:17:55, 33.9676, -83.4024, 7.42, 239.01, 241.50, 9, 0.0000, inf, 298.14
2015-8-11 22:17:56, 33.9676, -83.4025, 9.27, 214.99, 241.50, 9, 0.2273, inf, 298.14
2015-8-11 22:18:0, 33.9674, -83.4026, 9.69, 217.67, 241.50, 9, 0.0851, inf, 303.03
2015-8-11 22:18:3, 33.9673, -83.4027, 9.67, 220.01, 241.50, 9, 0.0000, inf, 307.92
2015-8-11 22:18:6, 33.9672, -83.4029, 10.30, 221.28, 241.50, 9, 0.0299, inf, 307.92
2015-8-11 22:18:8, 33.9671, -83.4030, 10.10, 222.43, 241.50, 9, 0.0000, inf, 307.92
2015-8-11 22:18:11, 33.9670, -83.4030, 10.43, 221.39, 247.40, 9, 0.5597, inf, 307.92
2015-8-11 22:18:14, 33.9669, -83.4032, 9.17, 219.08, 248.20, 10, 0.7060, inf, 307.92
2015-8-11 22:18:16, 33.9668, -83.4033, 9.86, 220.96, 248.20, 10, 0.2394, inf, 307.92
2015-8-11 22:18:19, 33.9668, -83.4034, 9.18, 239.58, 248.20, 10, 0.1047, inf, 303.03
2015-8-11 22:18:23, 33.9668, -83.4036, 9.17, 298.52, 249.00, 9, 0.2578, inf, 298.14
2015-8-11 22:18:24, 33.9669, -83.4037, 10.67, 314.42, 249.00, 9, 0.0000, inf, 293.26
2015-8-11 22:18:28, 33.9670, -83.4038, 10.19, 309.00, 249.00, 9, 0.0000, inf, 293.26
2015-8-11 22:18:31, 33.9670, -83.4039, 5.49, 319.43, 249.00, 9, 0.3472, inf, 293.26
2015-8-11 22:18:34, 33.9670, -83.4039, 4.56, 113.36, 249.00, 9, 0.2442, inf, 298.14
2015-8-11 22:18:36, 33.9670, -83.4038, 0.07, 128.99, 249.00, 9, 0.0000, inf, 303.03
2015-8-11 22:18:39, 33.9670, -83.4038, 0.07, 128.99, 249.00, 9, 0.3059, inf, 303.03
2015-8-11 22:18:42, 33.9670, -83.4038, 0.18, 128.99, 249.00, 9, 0.1112, inf, 298.14
2015-8-11 22:18:44, 33.9670, -83.4038, 3.95, 126.54, 249.00, 9, 0.2678, inf, 298.14
2015-8-11 22:18:47, 33.9670, -83.4038, 2.33, 55.56, 249.00, 9, 0.0511, inf, 298.14
2015-8-11 22:18:50, 33.9670, -83.4037, 1.38, 312.50, 249.00, 9, 0.3074, inf, 298.14
2015-8-11 22:18:52, 33.9670, -83.4038, 1.12, 287.19, 249.00, 9, 0.1321, inf, 298.14
2015-8-11 22:18:56, 33.9671, -83.4037, 0.87, 10.34, 249.00, 9, 0.0000, inf, 298.14
2015-8-11 22:18:59, 33.9671, -83.4037, 0.77, 24.67, 249.00, 9, 0.0000, inf, 298.14
2015-8-11 22:19:2, 33.9671, -83.4037, 0.50, 24.67, 249.00, 9, 0.0014, inf, 298.14
2015-8-11 22:19:4, 33.9671, -83.4037, 0.17, 24.67, 249.00, 9, 0.0000, inf, 298.14
2015-8-11 22:19:8, 33.9671, -83.4037, 0.21, 24.67, 249.00, 9, 0.0000, inf, 293.26
2015-8-11 22:19:11, 33.9671, -83.4037, 0.17, 24.67, 249.00, 9, 0.0000, inf, 293.26
2015-8-11 22:19:14, 33.9671, -83.4037, 0.29, 24.67, 249.00, 9, 0.0000, inf, 293.26
2015-8-11 22:19:16, 33.9671, -83.4037, 0.07, 24.67, 249.00, 9, 0.0008, inf, 288.37
2015-8-11 22:19:19, 33.9671, -83.4037, 0.31, 24.67, 249.00, 9, 0.0000, inf, 293.26
2015-8-11 22:19:22, 33.9671, -83.4037, 0.48, 24.67, 249.00, 9, 0.0000, inf, 298.14
2015-8-11 22:19:24, 33.9671, -83.4037, 0.22, 24.67, 249.00, 9, 0.0000, inf, 303.03
2015-8-11 22:19:28, 33.9671, -83.4037, 0.31, 24.67, 249.00, 9, 0.0000, inf, 307.92
2015-8-11 22:19:31, 33.9671, -83.4037, 0.39, 24.67, 249.00, 9, 0.0000, inf, 312.81
2015-8-11 22:19:34, 33.9671, -83.4037, 0.61, 9.10, 249.00, 9, 0.0000, inf, 317.69
