time, lat, lon, speed, angle, alt, satellites, pm_raw, pm_filt, voc
2015-8-7 20:58:32, 33.9650, -83.4031, 0.27, 253.37, 257.30, 9, 0.0000, inf, 244.38
2015-8-7 20:58:36, 33.9650, -83.4032, 7.72, 293.18, 257.30, 9, 0.0270, inf, 239.49
2015-8-7 20:58:40, 33.9651, -83.4034, 14.91, 307.45, 247.10, 9, 0.0299, inf, 234.60
2015-8-7 20:58:43, 33.9652, -83.4036, 16.43, 308.62, 247.10, 9, 0.0000, inf, 234.60
2015-8-7 20:58:46, 33.9654, -83.4038, 16.17, 311.17, 245.00, 9, 0.0256, inf, 234.60
2015-8-7 20:58:48, 33.9655, -83.4040, 17.14, 307.93, 245.00, 9, 0.0000, inf, 234.60
2015-8-7 20:58:52, 33.9657, -83.4042, 14.63, 313.12, 245.00, 9, 0.0457, inf, 234.60
2015-8-7 20:58:55, 33.9658, -83.4042, 13.12, 36.55, 245.00, 9, 0.0242, inf, 234.60
2015-8-7 20:58:58, 33.9660, -83.4041, 12.54, 42.78, 245.00, 9, 0.0285, inf, 234.60
2015-8-7 20:59:00, 33.9661, -83.4040, 9.99, 38.02, 240.50, 9, 0.0539, inf, 244.38
2015-8-7 20:59:03, 33.9662, -83.4039, 8.95, 40.78, 240.50, 9, 0.0933, inf, 244.38
2015-8-7 20:59:06, 33.9663, -83.4038, 10.21, 36.19, 239.60, 9, 0.0881, inf, 249.27
2015-8-7 20:59:08, 33.9664, -83.4037, 9.06, 39.97, 239.60, 9, 0.1107, inf, 249.27
2015-8-7 20:59:11, 33.9664, -83.4036, 8.86, 38.78, 239.60, 9, 0.0459, inf, 249.27
2015-8-7 20:59:14, 33.9665, -83.4036, 7.83, 30.23, 239.60, 9, 0.0405, inf, 239.49
2015-8-7 20:59:16, 33.9666, -83.4035, 7.55, 3.78, 238.00, 9, 0.0192, inf, 234.60
2015-8-7 20:59:20, 33.9668, -83.4036, 9.87, 307.64, 238.00, 9, 0.0327, inf, 234.60
2015-8-7 20:59:24, 33.9669, -83.4037, 9.39, 306.03, 238.00, 9, 0.0000, inf, 234.60
2015-8-7 20:59:27, 33.9669, -83.4038, 8.41, 302.98, 238.00, 9, 0.0197, inf, 234.60
2015-8-7 20:59:30, 33.9670, -83.4040, 7.95, 315.69, 238.00, 9, 0.0000, inf, 234.60
2015-8-7 20:59:32, 33.9671, -83.4040, 2.31, 1.25, 238.00, 9, 0.0010, inf, 234.60
2015-8-7 20:59:36, 33.9670, -83.4039, 0.13, 115.04, 238.00, 9, 0.1005, inf, 229.72
2015-8-7 20:59:39, 33.9670, -83.4039, 0.03, 115.04, 238.00, 9, 0.0053, inf, 229.72
2015-8-7 20:59:42, 33.9670, -83.4039, 0.00, 115.04, 238.00, 9, 0.0000, inf, 224.83
2015-8-7 20:59:44, 33.9670, -83.4039, 0.00, 115.04, 238.00, 9, 0.0000, inf, 219.94
2015-8-7 20:59:48, 33.9670, -83.4039, 0.00, 115.04, 238.00, 9, 0.0281, inf, 219.94
2015-8-7 20:59:51, 33.9670, -83.4039, 0.00, 115.04, 238.00, 9, 0.0217, inf, 219.94
2015-8-7 20:59:54, 33.9670, -83.4039, 0.00, 115.04, 238.00, 9, 0.0461, inf, 215.05
2015-8-7 20:59:56, 33.9670, -83.4039, 0.00, 115.04, 233.40, 9, 0.0275, inf, 215.05
